"","gene","tf2ambr","tf2aother","tf2bmbr","tf2bother","tf2cmbr","tf2cother","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","sd","average","cv"
"6624","Solyc03g046450",366.352649778217,416.639257277503,7682.44849198005,385.60673172294,480.676663661554,269.858293833591,596.618791326364,283.489545402303,221.679083176303,308.931023503374,224.527974026701,6414.44097025466,2621.46396814211,1470.9391229953,1.78217026602976
"6626","Solyc03g051950",136.787585853285,103.141997470383,371.2968824328,136.104112695247,260.118777278073,104.698266009692,144.402455932389,135.875655033844,118.649710247497,140.791141953989,164.13873598035,361.691174959777,95.4118737653707,181.474707987277,0.525758519319727
"6635","Solyc03g078230",79.3624973169147,75.6391907998154,251.349452153411,69.4130795499977,96.8760734746937,68.77992134101,144.579138823541,85.6480933217091,82.5889555216158,69.962946818354,95.7596132481581,226.089140895909,62.8009976107706,112.170675272094,0.559870014675701
"6636","Solyc03g078535",14.9126489810735,8.51730172807787,192.899454706052,8.75372028122536,2.80539798358015,8.24772022302142,25.3883332041987,12.369594279572,13.7625324738666,11.7564676301284,10.873416108437,33.099373798033,52.371478989011,28.6154967831055,1.830178919694
"6637","Solyc03g078813",35.9754566371019,10.1265988495737,41.2098752738165,27.6273816786938,21.9399410069479,18.5073860217755,27.3428377096532,25.4093957954851,18.6857337836416,28.6580344502812,39.366153658263,52.013210102823,11.5792270803524,28.9051670806714,0.400593674066506
"6649","Solyc03g093785",12.2387636883514,16.5365210729669,263.277997935302,14.568871935574,14.7980858926274,13.7816026887266,48.3357458896417,5.73372050375589,7.48263025971193,10.1720223357434,10.5704845533416,106.652207388201,74.7605307474953,43.6790545119953,1.71158766101414
"6651","Solyc03g094145",43.318403273739,35.1789402895667,351.257994347632,24.0028503586022,20.5481342462089,21.9104848543427,51.2841934392357,33.8481279094352,27.9411919113681,25.6797303915383,39.4690122560074,134.69034795233,94.5478881018523,67.4274509358339,1.40221655704925
"6654","Solyc03g096093",157.570069645262,128.628909975862,1328.29186234872,112.33631940032,148.180875318742,92.199453341359,239.865647915872,101.36823064157,157.872701938139,98.6097132950725,130.028145968108,619.405569120344,361.364364424421,276.196458242447,1.30835987805178
"6655","Solyc03g096390",21.4826253877419,26.0360171560226,13.3412469358534,17.0788690766984,66.687520532776,20.2557835397338,14.5432219303489,23.4679437379062,26.8172562733692,38.2677536391235,50.5370734701271,19.875004398623,16.0087755292761,28.199193006527,0.567703321352874
"6659","Solyc03g097580",17.669859333292,13.4970919551459,106.392450724035,24.2849411889236,77.895753119789,16.854156551236,38.4234716294624,13.9454033105651,20.7163754603099,26.7906963462686,14.8326915001693,40.5711358785174,29.0804630908483,34.3228355831428,0.847262838188426
"6661","Solyc03g098210",58.5547261020482,64.2636503523183,586.659913186894,72.8908007606351,71.285022796691,58.0474786081712,68.3889360206654,80.9308510677895,61.0160369657973,74.2919330679045,73.7058197270647,148.604803869676,149.473584814646,118.219997710471,1.26436802325709
"6662","Solyc03g111170",139.426260556635,130.944286448356,564.069661903449,99.7681235386619,162.395650849061,109.313778197372,112.730529134271,102.278595645955,119.387983327782,86.8550890594488,127.743606747868,263.525907807956,132.890506663749,168.203289434735,0.790058904973514
"6663","Solyc03g111350",68.8138385076075,105.073161421778,300.300106960614,62.0327423963821,69.3487545314607,50.5799036582763,90.7172168822817,71.635293837177,84.3884363185219,69.3232004025711,77.8207088903176,58.5526217784175,67.1028699812115,92.3821654654505,0.726361734899004
"6674","Solyc03g115900",375.985153023478,367.903311250796,165.290507198275,684.055310614163,455.192060153685,533.920086902349,244.221061016285,521.969827514583,193.358337820047,542.716908853546,207.049508783619,476.792007475224,166.138007796224,397.371173383838,0.418092752882565
"6684","Solyc03g119530",195.155802187099,179.421130899195,601.639532571701,203.528117969338,157.670306210915,113.706255978841,126.347396261134,191.590465188387,215.417645207539,149.561584657573,146.50025942815,177.983301908145,128.753058950751,204.876816539001,0.628441329408496
"6714","Solyc03g005590",45.7654231056155,50.3839885803745,124.848637823583,41.3212683819927,35.7309716215075,42.0354755537126,37.5726504028483,44.3892676715962,31.09457912392,54.7386431553945,40.6337275550711,44.0983893991517,24.5811359105022,49.3844185312306,0.497750842099257
"6723","Solyc03g006100",147.510849871106,160.07637403949,350.328469993506,291.903227600155,123.856622324316,223.942573179403,84.7890943387661,246.850088114835,126.946395660544,242.866392106521,103.122009960459,184.070191000956,81.4464918769678,190.521857349171,0.427491590782153
"6724","Solyc03g006220",23.5373541341672,27.3639697495794,23.0614846310434,45.9626229318668,20.7974871350622,31.5565728261653,14.887955771743,45.7704006958145,12.4556758892409,52.7615106803349,20.0862545867219,22.9460994778637,13.0045028193856,28.4322823758003,0.457385117645504
"6726","Solyc03g006260",18.3053377618476,25.8878599816461,31.0267819622876,44.8172741340375,20.7987627311563,58.6981922093685,11.4276463647272,35.309832424921,13.0883263348211,40.9445743173378,23.3451200391586,34.4053006263029,13.898409400485,29.837917407301,0.465796898984786
"6734","Solyc03g006480",20.0184412535624,19.256501075313,378.85446490002,29.9229041615296,26.2411852437339,38.5421574086261,37.0641963228236,24.8591017037519,18.9839169731548,42.952773172082,31.9802349655709,59.4764343544994,100.880288932129,60.6793592945556,1.66251407570779
"6735","Solyc03g006500",66.046276122819,52.9532030549768,162.464668286827,79.1391546475473,69.3548907489116,83.2430567842474,69.418053245134,73.7535810634129,62.3609959018373,82.6611199409339,83.3273198832418,268.269391409204,60.8074931327761,96.0826425907578,0.632866577075444
"6746","Solyc03g007050",977.033539678225,734.353785833371,488.101282610045,270.386007072284,311.518405546186,217.411857561412,653.083266779246,452.622092382221,808.897426167921,287.621335012606,538.537620196897,372.803699543068,239.988918193609,509.364193198623,0.471153884387838
"6751","Solyc03g007150",74.6784197728834,52.6932309655755,452.479939109684,42.8135777517397,51.0080538065457,42.4550912201292,74.7159913588138,48.3357944065331,61.7325327313133,37.6630921328049,59.334310571048,29.2229117545373,116.359450077522,85.5944121318007,1.3594281119467
"6757","Solyc03g007530",80.3072007726952,64.8805947378977,43.0753086606741,105.973868189233,38.9664886391092,87.1860735902977,50.8036264844329,146.75582785972,89.8668237587585,104.444496473386,58.1997754613665,123.661920588959,33.4261706351965,82.8435004347108,0.403485734665929
"6765","Solyc03g007970",60.7188908146215,67.3204933824269,29.3516870700395,38.0357996314857,118.351695481946,44.2339857119419,42.429280545961,48.0517736817414,40.5555256611226,53.6556684264265,48.9487578284356,40.1507087434489,23.0948334295315,52.6503555816331,0.438645345779736
"6777","Solyc03g025613",75.0783187287335,133.341990402303,100.056144944571,78.471521214633,61.4585286966145,101.448004329144,113.089710697283,88.1254947112293,99.2419494466828,261.355744885511,83.5946852936838,83.0211081408946,52.2921192270342,106.523600124274,0.490897032826798
"6786","Solyc03g025970",102.080916566472,92.2903947819664,80.9653697000786,113.980701222447,173.063565515378,138.896849205051,201.548143044097,67.9243125223677,58.9528296764406,93.6907588001238,52.1875954055598,97.7211302125192,45.1077434970457,106.108547221042,0.425109425003047
"6790","Solyc03g026130",20.2892233759982,35.9118688321629,19.2756351141483,15.8616622682006,20.3336851856379,18.8312699594131,24.0993075376993,12.2971052950865,21.1564102416788,60.2333734919166,16.0686139788043,75.4664400541116,19.6102219582306,28.3187162779048,0.69248273000041
"6799","Solyc03g031600",62.7003101389049,65.932503997126,111.357370002971,92.0245752973428,61.3537365440129,83.7826787796939,322.934436527784,131.506994580386,60.5715827647544,161.761837174791,74.367139878658,117.626151932306,73.7045243748982,112.159943134894,0.657137676026228
"6801","Solyc03g031680",64.9916713897563,49.3380188311862,171.01942206011,63.8105264481265,84.0779204851955,77.5151717838917,75.5224445471325,71.7859893502823,53.5759309164187,76.4137814230914,70.4860312533917,56.7129352541233,31.62188187445,76.2708203118922,0.414599997025592
"6803","Solyc03g031740",134.590295758375,91.7195041449945,522.10989196269,140.96691144909,113.948641210491,121.295169546521,146.515455222673,144.679078306199,105.106213190007,124.64267044378,146.987788749697,362.130554962698,128.46243857233,179.557681245601,0.715438279672465
"6804","Solyc03g031770",16.919553481745,24.7526583054741,73.1564436257023,12.5464228163624,23.1371427626299,19.3819866318,19.4083979951853,16.0854350363943,16.6328183774469,12.1350142280275,14.4073668971227,30.170453963791,16.5749655448457,23.2278078434735,0.713582859671491
"6805","Solyc03g031800",26.9804567046801,34.485914371887,87.410095990919,76.1385284063854,67.7840093827621,71.6630403068864,22.6508956094947,45.3956437525297,22.0471871373024,67.338985020823,37.2651084991845,68.9291777919836,23.2472832081389,52.3407535812365,0.444152627112208
"6806","Solyc03g031900",24.2113451418083,35.3289660794366,74.8844573680678,34.2318450410511,32.9193664999685,35.3068721049828,18.9228563478966,46.3354672083667,25.8443961727626,34.7261200852726,26.965161597562,75.6452421934145,18.4109007569158,38.7768413200492,0.474791141572345
"6807","Solyc03g031920",37.4175308692282,39.3514744877074,105.575814680802,54.8184564554278,46.1345424921231,49.0105364981636,37.8988828363675,62.4928860053869,36.3057793097518,48.062709455897,43.6748244948174,92.4344536339656,22.357318294725,54.4314909349699,0.410742346217113
"6809","Solyc03g031990",34.1432796103721,28.9806356010041,93.2643173971127,28.2967956788806,36.3298495876447,35.9830749112211,30.985386750824,30.3648700846085,45.791675244481,32.6963719500082,30.1552995206808,69.8365623166418,19.9634006064138,41.4023432211233,0.482180452922494
"6811","Solyc03g032080",87.041601105663,91.9630931336395,597.579692947897,97.9235122178319,80.9130238159925,66.4358743353581,362.179710762921,65.2916318343352,70.5050453262199,64.2165756091456,62.6960107965081,576.064209042316,204.995982034736,185.234165077319,1.10668559414602
"6813","Solyc03g032110",101.004921049962,66.6215518459766,850.111682989755,83.1233972668595,110.552277661389,83.2619083370269,93.1708333393449,78.3291993743762,94.8347737591777,90.1997559352925,96.3680893081594,139.243130173104,218.952233128522,157.235126753369,1.39251474940431
"6816","Solyc03g032240",74.4275874716076,88.6677423092307,1767.79355197494,78.8166033146521,118.627879852407,53.8268252151907,262.243086487225,53.1247874232962,44.500181591612,50.740502708446,54.4705338638041,1030.65726856693,537.316889458585,306.491379231612,1.75312235797843
"6817","Solyc03g033260",28.5566456494975,27.0985485433168,75.0888375537195,29.7641352818056,25.1201716810239,29.9062591399253,51.8117844529004,41.5480783154679,23.5397636765173,27.8024230965101,31.7446300935592,90.7206024892834,21.6552481875177,40.2251566644606,0.538350872518798
"6818","Solyc03g033290",14.7812536092396,20.1116325211212,56.7039019671061,10.6335732815374,10.7975523505256,14.6529457021479,21.9694117880956,16.0567846117344,12.4688917598384,15.7492196641033,16.5856612171734,28.0645592458899,12.5993150277488,19.8812823098761,0.633727484544097
"6823","Solyc03g033550",12.5149290940365,12.5620739502365,39.0705895444661,12.9649221025685,13.5651615090165,15.4330707901733,20.5881326604853,22.650915247484,18.082824721925,19.4541909784949,22.6515716140466,12.9731631031049,7.56222396464413,18.5426287763365,0.407829119369244
"6826","Solyc03g033790",25.5537949975423,50.5690988573921,1733.03573149926,18.0743910012538,64.8208166918521,13.4566439036379,103.30360508668,14.7745559766348,15.2294926790791,18.8720920992345,15.285579979768,520.637207988781,498.501236386775,216.134417563426,2.30644078812893
"6828","Solyc03g033835",26.1700074800302,15.8734039074773,42.141426368425,32.0526783078435,108.355219751157,25.6041262404899,23.3004542373848,28.3710896092047,24.2665272234938,33.0369663681722,34.9147834707416,28.7177605760406,23.9534662105079,35.2337036283718,0.679845254508514
"6832","Solyc03g034060",18.4418828722061,41.0742253469587,22.3872431739371,36.9136200205685,110.473186332248,30.9376006045449,24.0738137025804,19.783252434343,17.9393743630944,25.7473709106946,14.9673720152231,55.3315874903346,26.5064184647699,34.8392107722278,0.760821438753704
"6833","Solyc03g034105",77.2330921830985,116.647774985899,986.714564417466,90.848921280792,108.836589262147,68.8295105350596,373.103582883474,56.6304042330997,61.0554935285021,60.2076288178604,55.4864684491668,940.842830530135,344.808804233255,249.703071758892,1.38087530042961
"6838","Solyc03g034206",67.8005016028138,70.5210531472424,344.730095035163,66.6042222334807,50.9425869835212,69.3367818278425,50.002559588567,50.4445765335136,40.9163690401727,57.2736058591586,40.8302868579668,187.730378650612,88.8556302551066,91.4277514466712,0.971867172156532
"6841","Solyc03g034380",0.813322096097333,4.27817219709385,0.591919662243241,16.6036669962916,1.90691610820152,12.6543691114887,8.32667268468867e-17,0.966746749130942,0.441689507889657,59.1608517076975,18.0952366528656,2.23868981669388,16.8870532822847,9.81263171714115,1.72095048189627
"6842","Solyc03g042522",10.4644317412934,43.1677824446305,120.511198003153,13.5513471052967,10.3595434828491,6.05302453390607,17.8685556179589,10.2881383232593,4.06609234119838,11.189117000549,7.46888717122103,366.647356968665,104.304572700748,51.8029562278317,2.0134868798223
"6843","Solyc03g042560",8.15800170051018,7.11449648299021,5.91836498155156,10.2810884849023,7.23097877713416,7.87213301933705,37.6163244572009,20.1254208648554,4.73164577841741,9.32945524210072,5.70511742382287,28.4842616180316,10.4697490750754,12.7139407359045,0.823485754146119
"6844","Solyc03g043577",46.7008496156367,29.0196330752887,1789.54773719756,39.6201763312421,75.6886868161723,26.0191801087509,305.597689249407,35.2548220873526,26.6929974859785,38.3662580022812,31.9041180340018,503.705046856442,508.183110553082,245.67643290501,2.06850573554839
"6851","Solyc03g044080",967.006709435709,991.45338942141,2991.89954392572,915.596899105002,1398.97663943501,972.510173510305,724.934138237904,883.733975132365,1330.70496667959,747.277321270969,1594.02618061225,1728.62336537641,632.715274984272,1270.56194184522,0.497980660482705
"6852","Solyc03g044150",161.627779739943,423.883249807076,185.650777866051,373.202825168712,178.040911901156,462.135292041298,259.321974877258,433.526199236304,240.019260698273,529.319372673489,164.629981970516,334.880138220424,130.564771385922,312.186480350042,0.418226859918869
"6854","Solyc03g044273",75.0898560440022,75.5223405988329,1571.77867513218,87.9561688988841,102.932027976243,42.522674018979,332.78351557525,73.7276420988472,46.5899447353459,65.36291591323,55.4573800294869,1096.29501057444,498.53096167705,302.168179299643,1.64984599911391
"6855","Solyc03g044350",7.26806273901891,6.32125234406546,21.5991579110464,8.84222250687773,11.775069041682,5.70265343107992,6.76836243753989,18.0868645267006,8.08714389431967,11.0140097022986,6.090329613014,23.319281174053,6.27603787353653,11.2395341101413,0.558389503696039
"6859","Solyc03g044677",43.919340178096,51.7178198608093,700.370806870115,53.1498513537488,69.5474064180997,61.6546588861398,55.5908336686662,43.5436691329258,47.5498556285474,36.4241025765342,59.7200530421174,408.128580359078,205.277908241786,135.943081497906,1.51002835878005
"6860","Solyc03g044790",21.3771334578644,11.255776357915,15.3504920259992,3.14044516569006,1.95150840658661,18.0281880223715,66.3098333862087,6.14834517929764,4.20026734165867,1.19682589953944,3.159527556035,8.45141421944248,17.9512577099644,13.3808130848841,1.34156703304102
"6861","Solyc03g044820",62.4445192596247,22.3244149240674,59.9278655719271,27.0223818366413,63.1616349816257,12.3107259448493,128.537815620957,34.4760036718387,19.7883165361064,12.9069219186151,15.6352319843173,368.621555065561,100.108788773632,68.9297822763443,1.45232997214889
"6862","Solyc03g044835",3.90433819003761,7.03701631733537,342.855390019289,3.96819193507744,81.5569549811673,6.07326101659408,11.3752860461405,6.24568791861258,2.22082658069334,10.5576219491801,4.79203231471104,103.196907459951,98.5697032341798,48.6486262273991,2.02615594474207
"6863","Solyc03g044905",42.9447583159446,38.4574641076909,1181.82207141852,46.3694513903096,51.7924673022332,28.4786703258326,226.492928598245,42.6181938321898,24.5557117556072,34.6993956449256,32.4087963011738,758.431024336973,370.778155786858,209.089244444137,1.77330094990094
"6864","Solyc03g044995",227.640213029592,275.569880869489,10552.8847769837,262.025129985038,487.981883471344,93.1977669474265,1135.06280414226,148.50361797851,115.734635504682,160.500257308085,145.371484687221,4757.28358069345,3129.23004191717,1530.14633596673,2.0450527955159
"6867","Solyc03g045140",51.0873165397067,85.2318479249288,395.784039313525,93.5412492846227,59.3584824151672,45.9080001152081,50.044163149148,64.8015455576823,61.0975264357973,69.0291879693294,50.8313095373248,108.446302835117,96.7958529763019,94.5967475897965,1.02324715640374
"6868","Solyc03g046203",9.09005609218811,1.28492112896566,5.95725148778588,16.7762290947053,20.4008961844569,38.6944223721242,6.86252457611548,14.1776334775976,8.9231326597274,27.1341556375799,9.48457268240817,34.3668950124519,11.8348243648563,16.0960575338422,0.735262305069012
"6869","Solyc03g046205",72.915157969176,79.5531372903659,1966.75337681243,87.1205015894635,101.50771811588,41.8882872128902,233.786481503186,63.2071706720485,39.1013914596086,64.8792013053809,62.3492199632471,1262.20391652598,616.210249864581,339.605463368305,1.81448862380726
"6875","Solyc03g051640",5.74868650139281,3.598114264813,9.50087570581456,9.83317898118683,13.5503086377427,1.90949065293352,151.756055719707,6.19013734013085,5.32177386990112,6.55166985935893,8.53112655885745,46.1370627782961,42.3702759019939,22.3857067391779,1.89273791511976
"6876","Solyc03g051727",182.64932842969,237.730842500921,7951.65227452531,214.313199257381,416.859333438356,75.6124839946794,809.682375016233,125.62047112838,81.7228230781233,107.682061555344,114.442713349507,4025.40084734105,2398.98286536641,1195.28072946791,2.00704554689368
"6879","Solyc03g051920",13.785517687575,10.6653067584081,19.5960694218847,10.6645919787822,13.6174457114552,7.62545741201666,10.946588541639,18.3113791065775,12.5714616210604,18.6033313024017,13.6260779412602,41.7040576431317,8.87442587683655,15.9764404271827,0.555469531356771
"6883","Solyc03g053027",33.7803257811194,20.6652386156563,146.805422221361,27.3669384283175,21.5203029640724,26.6523073406858,25.7714208617822,30.6140903055469,25.1260823049698,119.930697311247,33.6927924454461,161.641846397079,53.18409152964,56.1306220814403,0.947505827611794
"6886","Solyc03g053105",52.3829746374359,49.1523904850399,32.8073761050419,59.3717640016911,157.687395541944,69.0992849763339,29.6513089594079,69.0131766228441,44.1201663926234,70.6751063339136,55.9910751331016,69.7662192620656,32.8765512001546,63.3098532042869,0.519295963206063
"6891","Solyc03g058550",8.32667268468867e-17,6.43800921768085,121.531072869926,3.52959243305216,0.88727080796296,0.602443206050551,5.7148734458422,1.37380677915992,0.360097205954273,9.86989047877606,1.38015505177747,56.9586297322152,36.4010270222969,17.3871534356998,2.09355873903759
"6892","Solyc03g058853",8.12071270904789,9.29397645870427,352.540289253768,8.40144469220634,12.8151342209136,4.2064781937426,60.5833705115762,6.05856044536323,4.00006517416812,20.4275110956283,3.32268942154066,151.192758360312,103.337039662301,53.4135825447476,1.93465846586362
"6893","Solyc03g058860",105.421872324218,119.897295425113,1728.97140357431,108.546689207597,128.386734459997,88.5071866841542,81.4904948217914,123.259453357011,81.484165698506,93.2802190427186,83.3261220638191,620.441375722757,480.294177694107,280.251084365166,1.71379953366491
"6894","Solyc03g058953",82.0328823855721,87.2270614804696,1345.94178296279,86.0101278002349,116.098096022419,36.9082150133652,333.87855473434,45.9502858485708,34.1992181914835,59.9992472900109,38.3812105113798,1587.11934998859,543.498726222316,321.145502685769,1.69237533042496
"6895","Solyc03g058970",115.070873412625,118.608817831606,291.855423526573,128.390326588312,116.257866309159,111.955163129829,179.641492261721,103.31468568743,74.0402847092969,118.901104466742,94.9620143338626,510.915032565161,122.928792829686,163.659423735193,0.751125660986008
"6897","Solyc03g059035",31.5438594761519,44.5059352068662,534.645842177751,30.8147738066128,28.5814948263041,16.8590131313573,310.945269114476,23.1611347663163,19.8730829187977,30.9231724520957,24.0905796797653,601.115769326805,215.610490580016,141.421660573608,1.524593118943
"6898","Solyc03g059070",114.109284998718,141.509929269189,351.820285409593,118.47461970756,86.089583335369,148.831125302616,123.602238527472,96.9784667269892,133.011998248343,141.623442676221,97.2874322395667,188.10199282048,70.6996856281326,145.120033271843,0.487180742962592
"6900","Solyc03g059200",23.7080590920895,11.2997412634722,441.591051604941,14.3429115363372,17.1900595891318,12.4075381990555,22.7210487397092,17.5147382793948,14.6414283150037,14.524157024568,21.9555421763389,16.7353976845091,122.632692377376,52.3859727920459,2.34094521570087
"6902","Solyc03g059235",66.5815703703148,30.6807033947846,1561.71702782616,47.0380876270957,55.296720630355,30.9407040884238,76.0745521480111,38.1965601317906,28.7632639666376,39.4268155893828,53.2853640202862,370.161342575633,439.088272279146,199.846892697406,2.19712333953564
"6904","Solyc03g059316",84.4008119595439,98.1140040951412,2303.28515478689,104.236158946302,131.681450387689,37.2069195626797,487.436289461748,47.6909097044595,29.64225575849,41.044001560556,33.1391296651239,2001.20258202305,807.388153370949,449.923305659306,1.79450173666337
"6905","Solyc03g059395",779.862772442036,710.485880778792,12244.5955161174,674.072819195774,921.553648436008,396.254217645809,1919.21365422576,612.878229586433,472.438804875328,706.95072607324,685.789784116912,7554.79701196054,3704.88087714663,2306.57442212117,1.60622646363153
"6907","Solyc03g060513",30.2818181022194,46.7717944187251,524.593436652086,41.4336433924803,34.4256866619374,11.4561622239765,162.3169334884,27.7701377843866,17.5517415687357,20.4990314465961,23.265906437041,389.426109825505,168.957741036735,110.816033500174,1.52466872978692
"6917","Solyc03g063340",296.07542818481,207.35706135737,859.278920589114,294.334814093267,317.868773750256,278.716372698318,267.240637553993,345.768018481975,289.400619359562,338.428519751589,346.718949757719,339.254607341944,165.858601100579,348.370226909993,0.476098668280947
"6923","Solyc03g065110",0.38187538018136,7.48043901700856,133.757687796171,2.71173781276311,0.15012727150869,3.5573547346994,7.09028144677428,1.02455305722247,1.56630627156359,8.81561460077219,0.241987615015887,87.7532132606853,43.0650506405702,21.2109315220305,2.0303234016781
"6926","Solyc03g013430",332.413456739184,126.083232004578,697.76440689732,220.829734282705,284.358725659429,170.843035174495,173.913297644593,203.460576739031,201.207597851191,250.645744074742,352.74439946376,326.214868412675,150.144898581948,278.373256245309,0.539365385192164
"6928","Solyc03g013030",585.751632724635,541.225240586865,1593.51107677428,420.85717428827,537.35202619379,452.465936130078,458.599512456816,470.952210641351,508.885708930862,542.72214590744,612.168311106635,1426.73354769869,393.69682042694,679.268710286643,0.579589217735062
"6932","Solyc03g078075",181.370965346552,284.298167801595,8368.84084959413,203.954602824728,286.379448839518,68.4745055297766,1072.13641756868,92.9984838352391,71.0909763576225,103.575600376639,86.7914943654743,4372.72563060511,2546.78052449775,1266.05309525376,2.01159061499494
"6933","Solyc03g078150",16.9640984303815,29.5000165944059,101.554586917539,17.3767380425946,40.5515051091226,27.8712198825952,25.4011817152128,17.1688319112552,16.1335690493107,16.6182395558279,18.1588526779855,47.064244132135,24.3773431245007,31.1969236681971,0.78140214669152
"6934","Solyc03g078175",4.04723985502379,23.2930319254033,80.6742405285402,7.96582438183617,7.47656677361428,5.03601034563565,13.7000994990937,5.9005791487528,5.90355542907959,6.95690073664397,5.38428340920761,46.5762311006445,23.2347145991957,17.742880261123,1.30952327115153
"6935","Solyc03g078360",6.19211570089041,21.3936287871795,9.88703185116673,21.963717604888,14.6028489246689,26.1195409122716,2.34869854498881,8.95138023312515,3.55312147508918,10.8081861098179,5.72073720770907,13.7512792340219,7.6836140606872,12.1076905488181,0.634606081953197
"6938","Solyc03g078425",98.9292933582112,100.224943318129,1772.18676569016,94.2044123466344,143.326452055801,55.5870366496341,305.107462511875,84.3313298173179,57.1620808671198,78.0841806459105,88.1138524147719,1169.1067518368,548.775851414876,337.197046792697,1.6274633975435
"6939","Solyc03g078495",39.1317256002343,52.5449165163583,1134.87693631511,60.5921385181406,46.6680376193493,29.8967694601598,264.054604487626,37.5353201349493,26.7345854195661,35.4831339398158,32.972487579106,636.518733277272,343.713326339935,199.75078240564,1.72071078871644
"6940","Solyc03g078515",21.5786591704704,27.6539524601676,495.346684203964,28.4622868156457,21.3335587716417,18.8166110211762,16.3159005018009,28.3829129841386,18.0634568103729,23.4226569004049,18.170206920125,191.995841052089,140.912053110329,75.7952273009998,1.85911512014781
"6944","Solyc03g078710",3.02617988439529,12.4733938516538,21.250692563324,15.6117782395933,10.4321824002972,9.292744239857,8.86285973001631,15.9788171860991,6.98511684018157,12.0398508554462,4.67120115327495,33.9929937217433,8.35568726573014,12.8848175554902,0.648490925831528
"6945","Solyc03g078780",175.833542276599,221.626091103486,2546.83322977914,219.891692866485,267.679006795597,193.176588777107,430.2222199252,169.311118897448,133.798413976877,167.33084680584,106.350413409766,1665.0221011767,766.488745583774,524.756272149187,1.46065666341547
"6946","Solyc03g078810",27.9199096287487,29.1539626645374,44.5715876524775,32.5177578215617,15.4150658998043,52.8787765165085,32.4472608550575,35.1424225919427,18.3137941121177,29.4921278812861,16.9311604740049,53.1242476341016,12.6841018198856,32.3256728110124,0.392384773985725
"6947","Solyc03g079903",28.4284856265473,27.5554269760344,358.158942690151,28.594341751897,74.044065270665,17.3633090890936,223.530232700872,21.1568210632629,20.1759345881285,28.6450714634918,24.1270656747432,434.766552526444,147.635475646871,107.212187451778,1.37704004699349
"6952","Solyc03g080080",26.859194988634,32.0263239395459,44.710638297988,111.067415445762,44.7297552786967,85.9214672999214,18.6980063942432,102.734545176558,33.0985119544304,132.949358773803,35.7951600884412,61.0352164597081,37.8804432949982,60.8021328414777,0.623011751804159
"6954","Solyc03g082470",13.5564731388479,14.8262930868541,73.42855656221,12.568619311358,17.5101087026773,13.1182982536685,16.1015494276085,12.6789208996682,15.5868959289305,13.9159384651656,14.2825208289084,16.7995443970334,17.0487581717039,19.5311432502442,0.872901189309064
"6958","Solyc03g082620",51.5660232990352,96.0641888160981,57.2000681481783,105.885111975933,53.540996414128,87.7965224942203,69.9861231512666,188.665652292201,75.2623409756825,123.758085846434,64.5908359218151,92.7644049434125,38.5036745168393,88.9233628565337,0.43299840761713
"6959","Solyc03g082685",29.4815405798659,26.4134497064873,84.9291995317795,33.435850826201,25.1641269054014,29.2989519587502,30.2563385792366,28.889941214153,28.8033421823786,42.9158096350919,32.6065064762224,61.8666981750377,17.8899630342364,37.8384796475505,0.472798146248843
"6964","Solyc03g083010",44.0507180233969,48.8958994011746,68.0025280591184,64.8965361492428,131.128477390745,44.01223253897,53.1658100021391,52.8513039413165,39.4874258868923,87.6435596353339,49.7729319829251,59.5684313748884,25.4454159579808,61.9563211988453,0.410699271125463
"6967","Solyc03g083120",22.0053656705339,26.112676791479,211.970532502673,24.6455875420652,21.8338250902124,25.9328417309746,22.5562424135228,17.2496491684332,30.5682031281403,19.813409837437,27.3981845133656,27.411387961951,54.3467478756205,39.791492195899,1.36578813400774
"6978","Solyc03g083590",28.0879774811911,29.2095927872338,93.4268305252547,32.8512313425726,31.1801353100287,35.9291116494085,20.6274006927144,31.2622863517723,26.7059611463265,35.4506601735399,30.0924027053181,29.49210182597,18.7264442595128,35.3596409992776,0.529599388746491
"6980","Solyc03g093070",11.2387166208505,18.0128840145488,713.137553036274,13.9847229998938,19.7065153810672,8.64327219273717,20.2807996150119,9.57724104622233,8.51396600775629,11.2274122823652,9.67385706374296,273.621285117829,209.164817025361,93.1348521148583,2.24582755301323
"6983","Solyc03g093270",25.6683912191237,14.56869755498,43.3776142269049,23.6922539988632,23.8337244830767,22.8279082658749,24.7919423390699,29.6121961455047,19.5677313531506,31.3954076317995,27.4607709205028,87.9491707021978,19.1870832883611,31.2288174034207,0.614403134146842
"6985","Solyc03g093330",18.5539638361576,116.226280611061,59.5918649308378,160.180588880025,38.5355117152593,111.554582709039,36.5119711126677,179.478652240508,46.8605507821416,184.05452458906,44.4633535297337,79.7399088718046,59.1665853127269,89.6459794840246,0.660002664405833
"6987","Solyc03g093380",23.4603102707557,14.9945793122338,14.1722969365262,21.553112221927,23.7253766192756,16.8139016945434,14.842810886343,20.0810820393721,13.866565625061,25.3997931860655,19.6666425925417,60.9636662659157,12.7786279138818,22.4616781375467,0.568907978986715
"6990","Solyc03g093647",32.028103444755,36.384399384337,3366.53594471061,35.4691031330364,55.572594344385,17.6479793140992,113.761951709063,19.6255839240576,15.8701426227139,93.9797194924638,25.6365609276952,587.734044681021,958.007279127213,366.687177307353,2.61260098092882
