"ITAG","cluster"
"Solyc08g074855",3
"Solyc08g074865",3
"Solyc08g074870",3
"Solyc08g074880",3
"Solyc08g074883",3
"Solyc08g074887",3
"Solyc08g074940",6
"Solyc08g074960",3
"Solyc08g074970",3
"Solyc08g075000",3
"Solyc08g075032",3
"Solyc08g075034",3
"Solyc08g075050",6
"Solyc08g075100",6
"Solyc08g075110",4
"Solyc08g075140",4
"Solyc08g075150",3
"Solyc08g075180",4
"Solyc08g075240",4
"Solyc08g075870",2
"Solyc08g075890",2
"Solyc08g076080",2
"Solyc08g076250",6
"Solyc08g076510",4
"Solyc08g076590",5
"Solyc08g076595",6
"Solyc08g076710",3
"Solyc08g076715",3
"Solyc08g076730",1
"Solyc08g076910",4
"Solyc08g076970",4
"Solyc08g076990",5
"Solyc08g077000",4
"Solyc08g077060",1
"Solyc08g077110",2
"Solyc08g077210",1
"Solyc08g077410",3
"Solyc08g077530",1
"Solyc08g077540",1
"Solyc08g077575",3
"Solyc08g077610",3
"Solyc08g077770",5
"Solyc08g077790",2
"Solyc08g078030",3
"Solyc08g078083",6
"Solyc08g078100",3
"Solyc08g078300",1
"Solyc08g078370",1
"Solyc08g078390",5
"Solyc08g078490",1
"Solyc08g078500",1
"Solyc08g078580",6
"Solyc08g078590",4
"Solyc08g078620",4
"Solyc08g078680",4
"Solyc08g078695",4
"Solyc08g078710",4
"Solyc08g078730",4
"Solyc08g078757",4
"Solyc08g078760",4
"Solyc08g078785",4
"Solyc08g078790",4
"Solyc08g078830",4
"Solyc08g078840",6
"Solyc08g078870",4
"Solyc08g078960",5
"Solyc08g079040",1
"Solyc08g079120",3
"Solyc08g079480",3
"Solyc08g079600",1
"Solyc08g079630",5
"Solyc08g079690",3
"Solyc08g079725",1
"Solyc08g079850",4
"Solyc08g079855",4
"Solyc08g079880",4
"Solyc08g079890",4
"Solyc08g080040",4
"Solyc08g080060",4
"Solyc08g080130",4
"Solyc08g080470",5
"Solyc08g080585",2
"Solyc08g080620",2
"Solyc08g080750",5
"Solyc08g081030",1
"Solyc08g081260",4
"Solyc08g081680",3
"Solyc08g082590",2
"Solyc08g082610",1
"Solyc08g082630",2
"Solyc08g082860",4
"Solyc08g082880",6
"Solyc08g083400",4
"Solyc09g011970",6
"Solyc09g065010",5
"Solyc09g091560",1
"Solyc09g005140",3
"Solyc09g008490",3
"Solyc09g009590",3
"Solyc09g011250",3
"Solyc09g014400",4
"Solyc09g014540",3
"Solyc09g015240",3
"Solyc09g018280",3
"Solyc09g018807",3
"Solyc09g031975",3
"Solyc09g047860",4
"Solyc09g056013",3
"Solyc09g057580",4
"Solyc09g057760",3
"Solyc09g059260",3
"Solyc09g059475",3
"Solyc09g060090",3
"Solyc09g061685",3
"Solyc09g072580",3
"Solyc09g075720",4
"Solyc09g075965",3
"Solyc09g092580",3
"Solyc09g092585",3
"Solyc09g005150",3
"Solyc09g005180",3
"Solyc09g005230",5
"Solyc09g005300",4
"Solyc09g005600",3
"Solyc09g005670",3
"Solyc09g005810",4
"Solyc09g007020",2
"Solyc09g007520",4
"Solyc09g008200",2
"Solyc09g008260",2
"Solyc09g008320",2
"Solyc09g008680",6
"Solyc09g009190",1
"Solyc09g009250",5
"Solyc09g009410",3
"Solyc09g009430",3
"Solyc09g009580",5
"Solyc09g009610",3
"Solyc09g009630",1
"Solyc09g009700",1
"Solyc09g009747",3
"Solyc09g009760",3
"Solyc09g010050",4
"Solyc09g010410",5
"Solyc09g010470",4
"Solyc09g010595",4
"Solyc09g010800",1
"Solyc09g011090",3
"Solyc09g011125",3
"Solyc09g011270",3
"Solyc09g011420",6
"Solyc09g011570",3
"Solyc09g011660",3
"Solyc09g011695",3
"Solyc09g011820",5
"Solyc09g013150",3
"Solyc09g014220",1
"Solyc09g014355",3
"Solyc09g014610",3
"Solyc09g014637",3
"Solyc09g015035",3
"Solyc09g015225",3
"Solyc09g015385",3
"Solyc09g015505",3
"Solyc09g015520",1
"Solyc09g015530",4
"Solyc09g015787",3
"Solyc09g016953",3
"Solyc09g017990",6
"Solyc09g018010",1
"Solyc09g018160",4
"Solyc09g018170",4
"Solyc09g018180",6
"Solyc09g018430",3
"Solyc09g018780",3
"Solyc09g020010",2
"Solyc09g020077",3
"Solyc09g042267",6
"Solyc09g042722",3
"Solyc09g042726",3
"Solyc09g042780",3
"Solyc09g031870",3
"Solyc09g031590",3
"Solyc09g031547",3
"Solyc09g031525",3
"Solyc09g030453",4
"Solyc09g030385",3
"Solyc09g048980",1
"Solyc09g048990",6
"Solyc09g050020",3
"Solyc09g055180",3
"Solyc09g055310",2
"Solyc09g055325",3
"Solyc09g055343",5
"Solyc09g055570",4
"Solyc09g055590",2
"Solyc09g055710",3
"Solyc09g055900",3
"Solyc09g055995",3
"Solyc09g056180",5
"Solyc09g056225",3
"Solyc09g056260",4
"Solyc09g057903",3
"Solyc09g059335",6
"Solyc09g059345",6
"Solyc09g059460",6
"Solyc09g059560",3
"Solyc09g059705",3
"Solyc09g059755",3
"Solyc09g061750",2
"Solyc09g061820",3
"Solyc09g063090",3
"Solyc09g063153",3
"Solyc09g064365",3
"Solyc09g064510",3
"Solyc09g064590",4
"Solyc09g064780",3
"Solyc09g064865",3
"Solyc09g064920",3
"Solyc09g065015",3
"Solyc09g065085",6
"Solyc09g065335",3
"Solyc09g065387",3
"Solyc09g065457",3
"Solyc09g065630",3
"Solyc09g065660",4
"Solyc09g065740",3
"Solyc09g065955",3
"Solyc09g066030",3
"Solyc09g066050",3
"Solyc09g066075",3
"Solyc09g066155",3
"Solyc09g066460",4
"Solyc09g025270",2
"Solyc09g072630",4
"Solyc09g072640",4
"Solyc09g074140",6
"Solyc09g074270",1
"Solyc09g074320",5
"Solyc09g074550",5
"Solyc09g074840",5
"Solyc09g074990",4
"Solyc09g075620",6
"Solyc09g075740",6
"Solyc09g075760",3
"Solyc09g075820",3
"Solyc09g075930",3
"Solyc09g075980",1
"Solyc09g082330",3
"Solyc09g082680",3
"Solyc09g082690",5
"Solyc09g082820",4
"Solyc09g083080",5
"Solyc09g083300",6
"Solyc09g083340",4
"Solyc09g084450",4
"Solyc09g084465",4
"Solyc09g090070",3
"Solyc09g090710",4
"Solyc09g090860",4
"Solyc09g090970",2
"Solyc09g091120",3
"Solyc09g091550",3
"Solyc09g091590",3
"Solyc09g091670",6
"Solyc09g091790",3
"Solyc09g091850",5
"Solyc09g091910",4
"Solyc09g092300",6
"Solyc09g092480",3
"Solyc09g092600",3
"Solyc09g092750",2
"Solyc09g097760",2
"Solyc09g097820",1
"Solyc09g098030",3
"Solyc09g098060",6
"Solyc09g098450",2
"Solyc09g098550",4
"Solyc09g005100",3
"Solyc09g005120",4
"Solyc09g005250",1
"Solyc09g005270",3
"Solyc09g005290",3
"Solyc09g005560",6
"Solyc09g005650",4
"Solyc09g005660",4
"Solyc09g005850",2
"Solyc09g007420",4
"Solyc09g007445",4
"Solyc09g007620",4
"Solyc09g007630",3
"Solyc09g007760",1
"Solyc09g007765",1
"Solyc09g007820",3
"Solyc09g007900",4
"Solyc09g007910",4
"Solyc09g007930",4
"Solyc09g008120",3
"Solyc09g008400",2
"Solyc09g008450",1
"Solyc09g008460",1
"Solyc09g008505",6
"Solyc09g008525",6
"Solyc09g008555",6
"Solyc09g008670",4
"Solyc09g008830",5
"Solyc09g008850",4
"Solyc09g008860",1
"Solyc09g009140",5
"Solyc09g009150",5
"Solyc09g009220",1
"Solyc09g009420",3
"Solyc09g009560",3
"Solyc09g009570",3
"Solyc09g009600",3
"Solyc09g009620",5
"Solyc09g009840",4
"Solyc09g009960",2
"Solyc09g010460",5
"Solyc09g010530",6
"Solyc09g010870",4
"Solyc09g010990",1
"Solyc09g010993",2
"Solyc09g011045",1
"Solyc09g011070",5
"Solyc09g011080",1
"Solyc09g011130",1
"Solyc09g011260",3
"Solyc09g011350",3
"Solyc09g011380",1
"Solyc09g011430",3
"Solyc09g011470",1
"Solyc09g011530",3
"Solyc09g011535",3
"Solyc09g011550",2
"Solyc09g011590",5
"Solyc09g011620",3
"Solyc09g011630",3
"Solyc09g011640",3
"Solyc09g011650",3
"Solyc09g011670",1
"Solyc09g011675",3
"Solyc09g011680",3
"Solyc09g011700",3
"Solyc09g011710",3
"Solyc09g011715",2
"Solyc09g011790",4
"Solyc09g011800",4
"Solyc09g011870",6
"Solyc09g011933",4
"Solyc09g011937",6
"Solyc09g013090",5
"Solyc09g013110",4
"Solyc09g014280",3
"Solyc09g014300",3
"Solyc09g014350",1
"Solyc09g014380",1
"Solyc09g014440",1
"Solyc09g014430",2
"Solyc09g014470",3
"Solyc09g014480",1
"Solyc09g014520",1
"Solyc09g014530",2
"Solyc09g014550",5
"Solyc09g014625",6
"Solyc09g014800",3
"Solyc09g014837",3
"Solyc09g014900",5
"Solyc09g014930",5
"Solyc09g014970",1
"Solyc09g015000",1
"Solyc09g015070",2
"Solyc09g015180",5
"Solyc09g015310",6
"Solyc09g015350",3
"Solyc09g015370",3
"Solyc09g015473",4
"Solyc09g015477",3
"Solyc09g015670",1
"Solyc09g015700",2
"Solyc09g015850",3
"Solyc09g016935",4
"Solyc09g018250",4
"Solyc09g018367",3
"Solyc09g018510",2
"Solyc09g018670",4
"Solyc09g018890",4
"Solyc09g018905",3
"Solyc09g018950",3
"Solyc09g019980",2
"Solyc09g037025",3
"Solyc09g037125",3
"Solyc09g037133",3
"Solyc09g042305",3
"Solyc09g042675",3
"Solyc09g042693",6
"Solyc09g042728",3
"Solyc09g031950",3
"Solyc09g031910",5
"Solyc09g031900",5
"Solyc09g031790",5
"Solyc09g031543",3
"Solyc09g031522",3
"Solyc09g030450",1
"Solyc09g047930",2
"Solyc09g047937",3
"Solyc09g048970",4
"Solyc09g048995",6
"Solyc09g055185",3
"Solyc09g055235",1
"Solyc09g055460",3
"Solyc09g055940",2
"Solyc09g056040",3
"Solyc09g056185",6
"Solyc09g056270",5
"Solyc09g056385",2
"Solyc09g056390",2
"Solyc09g057710",2
"Solyc09g057865",3
"Solyc09g057950",3
"Solyc09g058994",6
"Solyc09g059040",3
"Solyc09g059070",3
"Solyc09g059107",4
"Solyc09g059125",6
"Solyc09g059140",3
"Solyc09g059170",4
"Solyc09g059240",1
"Solyc09g059245",3
"Solyc09g059250",1
"Solyc09g059330",6
"Solyc09g059390",4
"Solyc09g059477",3
"Solyc09g059570",4
"Solyc09g059650",3
"Solyc09g059732",3
"Solyc09g059994",3
"Solyc09g060187",6
"Solyc09g061320",2
"Solyc09g061395",3
"Solyc09g061710",4
"Solyc09g061760",6
"Solyc09g061880",4
"Solyc09g061890",1
"Solyc09g061960",5
"Solyc09g064160",3
"Solyc09g064170",3
"Solyc09g064245",3
"Solyc09g064250",3
"Solyc09g064260",3
"Solyc09g064273",3
"Solyc09g064277",3
"Solyc09g064300",3
"Solyc09g064310",3
"Solyc09g064320",3
"Solyc09g064330",3
"Solyc09g064340",3
"Solyc09g064350",3
"Solyc09g064360",3
"Solyc09g064425",3
"Solyc09g064480",2
"Solyc09g064555",3
"Solyc09g064620",6
"Solyc09g064770",6
"Solyc09g064775",3
"Solyc09g065100",4
"Solyc09g065155",3
"Solyc09g065170",5
"Solyc09g065180",1
"Solyc09g065240",2
"Solyc09g065250",3
"Solyc09g065320",6
"Solyc09g065325",3
"Solyc09g065470",3
"Solyc09g065480",1
"Solyc09g065490",3
"Solyc09g065493",3
"Solyc09g065525",3
"Solyc09g065615",3
"Solyc09g065670",3
"Solyc09g065770",6
"Solyc09g065800",6
"Solyc09g065820",1
"Solyc09g065870",3
"Solyc09g065883",3
"Solyc09g065885",3
"Solyc09g065887",3
"Solyc09g065890",3
"Solyc09g065910",1
"Solyc09g065920",3
"Solyc09g066000",5
"Solyc09g066035",6
"Solyc09g066040",3
"Solyc09g066045",6
"Solyc09g066060",3
"Solyc09g066070",3
"Solyc09g066080",3
"Solyc09g066100",5
"Solyc09g066120",5
"Solyc09g066210",1
"Solyc09g025280",3
"Solyc09g072583",3
"Solyc09g072587",3
"Solyc09g072610",3
"Solyc09g072650",6
"Solyc09g072655",1
"Solyc09g072680",2
"Solyc09g072725",3
"Solyc09g072750",2
"Solyc09g072840",3
"Solyc09g072877",6
"Solyc09g074090",3
"Solyc09g074230",1
"Solyc09g074310",4
"Solyc09g074450",1
"Solyc09g074520",4
"Solyc09g074530",4
"Solyc09g074540",4
"Solyc09g074570",4
"Solyc09g074573",4
"Solyc09g074577",4
"Solyc09g074580",6
"Solyc09g074640",2
"Solyc09g075580",6
"Solyc09g075600",6
"Solyc09g075630",4
"Solyc09g075650",6
"Solyc09g075660",6
"Solyc09g075665",4
"Solyc09g075730",3
"Solyc09g075770",3
"Solyc09g075795",3
"Solyc09g075840",3
"Solyc09g075880",3
"Solyc09g075890",3
"Solyc09g075900",1
"Solyc09g075910",3
"Solyc09g075970",3
"Solyc09g076057",2
"Solyc09g082505",4
"Solyc09g082630",1
"Solyc09g082660",4
"Solyc09g082830",2
"Solyc09g082900",4
"Solyc09g082980",1
"Solyc09g083050",3
"Solyc09g083095",6
"Solyc09g083280",2
"Solyc09g083310",3
"Solyc09g083430",4
"Solyc09g083440",4
"Solyc09g083445",4
"Solyc09g084460",4
"Solyc09g089490",4
"Solyc09g089500",4
"Solyc09g089505",4
"Solyc09g089530",4
"Solyc09g089610",5
"Solyc09g089630",1
"Solyc09g089660",2
"Solyc09g089690",1
"Solyc09g090000",3
"Solyc09g090010",4
"Solyc09g090060",1
"Solyc09g090140",2
"Solyc09g090150",2
"Solyc09g090170",2
"Solyc09g090180",2
"Solyc09g090440",4
"Solyc09g090530",3
"Solyc09g090600",5
"Solyc09g090840",4
"Solyc09g090850",4
"Solyc09g090950",3
"Solyc09g091100",4
"Solyc09g091230",6
"Solyc09g091260",3
"Solyc09g091270",1
"Solyc09g091390",5
"Solyc09g091430",1
"Solyc09g091510",4
"Solyc09g091520",6
"Solyc09g091855",3
"Solyc09g091870",3
"Solyc09g091960",5
"Solyc09g092250",4
"Solyc09g092280",6
"Solyc09g092290",6
"Solyc09g092310",6
"Solyc09g092360",3
"Solyc09g092470",3
"Solyc09g092520",1
"Solyc09g092540",3
"Solyc09g092560",3
"Solyc09g092565",3
"Solyc09g092590",3
"Solyc09g092605",2
"Solyc09g092700",2
"Solyc09g092715",2
"Solyc09g092740",2
"Solyc09g092760",2
"Solyc09g097780",1
"Solyc09g097790",2
"Solyc09g097800",5
"Solyc09g097805",5
"Solyc09g097865",4
"Solyc09g097870",2
"Solyc09g097930",5
"Solyc09g098070",6
"Solyc09g098160",3
"Solyc09g098420",6
"Solyc09g098510",3
"Solyc09g098530",2
"Solyc09g098540",2
"Solyc10g049600",3
"Solyc10g007065",6
"Solyc10g008830",3
"Solyc10g038080",4
"Solyc10g062085",6
"Solyc10g046933",3
"Solyc10g049820",3
"Solyc10g050230",2
"Solyc10g050450",3
"Solyc10g051273",6
"Solyc10g055025",3
"Solyc10g074400",3
"Solyc10g076830",6
"Solyc10g079710",2
"Solyc10g085225",4
"Solyc10g005450",3
"Solyc10g005760",4
"Solyc10g005880",1
"Solyc10g006540",2
"Solyc10g007110",3
"Solyc10g007156",6
"Solyc10g007250",3
"Solyc10g007360",6
"Solyc10g007550",4
"Solyc10g008350",6
"Solyc10g008720",3
"Solyc10g008750",5
"Solyc10g008800",5
"Solyc10g008890",5
"Solyc10g009507",3
"Solyc10g009530",3
"Solyc10g009570",1
"Solyc10g009610",6
"Solyc10g011920",6
"Solyc10g011943",3
"Solyc10g012050",3
"Solyc10g012310",3
"Solyc10g012420",2
"Solyc10g017570",3
"Solyc10g017630",1
"Solyc10g017715",6
"Solyc10g018780",2
"Solyc10g018817",3
"Solyc10g019110",3
"Solyc10g024330",6
"Solyc10g024420",5
"Solyc10g037873",3
"Solyc10g037910",2
"Solyc10g037915",3
"Solyc10g038125",6
"Solyc10g038133",6
"Solyc10g038185",3
"Solyc10g039295",3
"Solyc10g061883",6
"Solyc10g044513",3
"Solyc10g044990",6
"Solyc10g045395",6
"Solyc10g045433",3
"Solyc10g045540",1
"Solyc10g045770",3
"Solyc10g046777",6
"Solyc10g046935",6
"Solyc10g046937",3
"Solyc10g047030",3
"Solyc10g047065",3
"Solyc10g047647",6
"Solyc10g048155",3
"Solyc10g049285",3
"Solyc10g049415",3
"Solyc10g049585",3
"Solyc10g049750",3
"Solyc10g049850",2
"Solyc10g050067",3
"Solyc10g050083",4
"Solyc10g050190",3
"Solyc10g050210",6
"Solyc10g050327",3
"Solyc10g050670",2
"Solyc10g051010",3
"Solyc10g051015",3
"Solyc10g051150",6
"Solyc10g052650",3
"Solyc10g052745",6
"Solyc10g052775",6
"Solyc10g052777",3
"Solyc10g053910",3
"Solyc10g054040",5
"Solyc10g054380",3
"Solyc10g055240",3
"Solyc10g055260",1
"Solyc10g055477",3
"Solyc10g055650",1
"Solyc10g055670",3
"Solyc10g074432",4
"Solyc10g074436",3
"Solyc10g074690",1
"Solyc10g074827",3
"Solyc10g074890",3
"Solyc10g074910",1
"Solyc10g074980",4
"Solyc10g075030",1
"Solyc10g075105",6
"Solyc10g076220",4
"Solyc10g076480",3
"Solyc10g076500",3
"Solyc10g076550",6
"Solyc10g077050",3
"Solyc10g078320",4
"Solyc10g079350",4
"Solyc10g079470",5
"Solyc10g079750",3
"Solyc10g079790",4
"Solyc10g080100",1
"Solyc10g080220",6
"Solyc10g081430",6
"Solyc10g081570",3
"Solyc10g081770",3
"Solyc10g083450",4
"Solyc10g084095",5
"Solyc10g084150",2
"Solyc10g085280",4
"Solyc10g085255",4
"Solyc10g085505",4
"Solyc10g085510",4
"Solyc10g085750",5
"Solyc10g086580",1
"Solyc10g005000",1
"Solyc10g005025",3
"Solyc10g005060",1
"Solyc10g005100",3
"Solyc10g005195",3
"Solyc10g005210",6
"Solyc10g005310",3
"Solyc10g005330",4
"Solyc10g005980",3
"Solyc10g006157",3
"Solyc10g006230",1
"Solyc10g006330",4
"Solyc10g006650",1
"Solyc10g006710",4
"Solyc10g006830",1
"Solyc10g006860",2
"Solyc10g006900",1
"Solyc10g006920",1
"Solyc10g007060",4
"Solyc10g007100",6
"Solyc10g007103",6
"Solyc10g007120",6
"Solyc10g007154",6
"Solyc10g007460",4
"Solyc10g007600",2
"Solyc10g007610",2
"Solyc10g007690",1
"Solyc10g007710",4
"Solyc10g007800",5
"Solyc10g007830",2
"Solyc10g007880",3
"Solyc10g008120",3
"Solyc10g008160",6
"Solyc10g008390",6
"Solyc10g008450",5
"Solyc10g008460",6
"Solyc10g008470",3
"Solyc10g008480",2
"Solyc10g008510",4
"Solyc10g008520",4
"Solyc10g008530",3
"Solyc10g008600",3
"Solyc10g008630",4
"Solyc10g008680",3
"Solyc10g008700",3
"Solyc10g008710",6
"Solyc10g008730",2
"Solyc10g008740",1
"Solyc10g008780",3
"Solyc10g008880",3
"Solyc10g008930",4
"Solyc10g008980",1
"Solyc10g009020",3
"Solyc10g009045",3
"Solyc10g009055",3
"Solyc10g009080",5
"Solyc10g009130",3
"Solyc10g009190",5
"Solyc10g009280",5
"Solyc10g009340",1
"Solyc10g009360",1
"Solyc10g009380",2
"Solyc10g009400",6
"Solyc10g009420",4
"Solyc10g009550",2
"Solyc10g009580",4
"Solyc10g011650",6
"Solyc10g011660",3
"Solyc10g011960",3
"Solyc10g012080",3
"Solyc10g012095",3
"Solyc10g012137",3
"Solyc10g012257",6
"Solyc10g012320",3
"Solyc10g012370",3
"Solyc10g017580",3
"Solyc10g017755",3
"Solyc10g017757",3
"Solyc10g017780",4
"Solyc10g017880",1
"Solyc10g018030",2
"Solyc10g018260",5
"Solyc10g018357",3
"Solyc10g018775",3
"Solyc10g018907",5
"Solyc10g019170",2
"Solyc10g019200",4
"Solyc10g024333",3
"Solyc10g024360",1
"Solyc10g038000",3
"Solyc10g038005",1
"Solyc10g038152",6
"Solyc10g038190",2
"Solyc10g061870",6
"Solyc10g062180",5
"Solyc10g044470",1
"Solyc10g044490",3
"Solyc10g044495",3
"Solyc11g033250",3
"Solyc10g044967",3
"Solyc10g045095",6
"Solyc10g045240",1
"Solyc10g045270",3
"Solyc10g045380",1
"Solyc10g047240",1
"Solyc10g047335",3
"Solyc10g047778",6
"Solyc10g047800",3
"Solyc10g047930",1
"Solyc10g048030",2
"Solyc10g048190",5
"Solyc10g049420",1
"Solyc10g049530",3
"Solyc10g049533",5
"Solyc10g049560",4
"Solyc10g049580",2
"Solyc10g049630",3
"Solyc10g049640",4
"Solyc10g049650",5
"Solyc10g049920",2
"Solyc10g050055",6
"Solyc10g050095",3
"Solyc10g050100",3
"Solyc10g050110",1
"Solyc10g050115",3
"Solyc10g050160",2
"Solyc10g050512",5
"Solyc10g050735",6
"Solyc10g050778",3
"Solyc10g050890",1
"Solyc10g050905",2
"Solyc10g050920",3
"Solyc10g050997",3
"Solyc10g051090",3
"Solyc10g051130",3
"Solyc10g051200",2
"Solyc10g051220",5
"Solyc10g051380",1
"Solyc10g051397",6
"Solyc10g052505",4
"Solyc10g052605",3
"Solyc10g052773",3
"Solyc10g053880",5
"Solyc10g054383",3
"Solyc10g054420",1
"Solyc10g054480",6
"Solyc10g054725",4
"Solyc10g054730",4
"Solyc10g054780",2
"Solyc10g054840",3
"Solyc10g054930",1
"Solyc10g054935",3
"Solyc10g055065",4
"Solyc10g055425",3
"Solyc10g055473",5
"Solyc10g055550",3
"Solyc10g055580",3
"Solyc10g055715",1
"Solyc10g055770",6
"Solyc10g074431",4
"Solyc10g074434",2
"Solyc10g074438",2
"Solyc10g074440",2
"Solyc10g074443",3
"Solyc10g074460",2
"Solyc10g074463",3
"Solyc10g074500",5
"Solyc10g074540",1
"Solyc10g074740",3
"Solyc10g074745",3
"Solyc10g074810",1
"Solyc10g074870",1
"Solyc10g074880",6
"Solyc10g074930",1
"Solyc10g074935",3
"Solyc10g074945",3
"Solyc10g074950",3
"Solyc10g074960",3
"Solyc10g075000",3
"Solyc10g075010",3
"Solyc10g075035",1
"Solyc10g075060",3
"Solyc10g075063",3
"Solyc10g075067",3
"Solyc10g075070",5
"Solyc10g075080",5
"Solyc10g075090",5
"Solyc10g075110",2
"Solyc10g075130",6
"Solyc10g076290",2
"Solyc10g076357",6
"Solyc10g076435",6
"Solyc10g076555",3
"Solyc10g076710",1
"Solyc10g076730",1
"Solyc10g076740",3
"Solyc10g076750",1
"Solyc10g076790",5
"Solyc10g076820",3
"Solyc10g076840",6
"Solyc10g076845",6
"Solyc10g078220",3
"Solyc10g078350",3
"Solyc10g078380",1
"Solyc10g078490",5
"Solyc10g078530",1
"Solyc10g078580",2
"Solyc10g079330",3
"Solyc10g079380",3
"Solyc10g079450",2
"Solyc10g079460",2
"Solyc10g079595",2
"Solyc10g079620",2
"Solyc10g079660",3
"Solyc10g079810",4
"Solyc10g079860",2
"Solyc10g079870",4
"Solyc10g079910",4
"Solyc10g080200",3
"Solyc10g080870",4
"Solyc10g080880",5
"Solyc10g081220",5
"Solyc10g081230",5
"Solyc10g081310",2
"Solyc10g081450",3
"Solyc10g081540",6
"Solyc10g081560",3
"Solyc10g081710",1
"Solyc10g081730",2
"Solyc10g081760",3
"Solyc10g081980",1
"Solyc10g083075",4
"Solyc10g083440",4
"Solyc10g083567",4
"Solyc10g083690",4
"Solyc10g083700",4
"Solyc10g083790",3
"Solyc10g083950",3
"Solyc10g083990",1
"Solyc10g084045",2
"Solyc10g084090",5
"Solyc10g084160",5
"Solyc10g084320",1
"Solyc10g084370",2
"Solyc10g084560",1
"Solyc10g084745",4
"Solyc10g084770",4
"Solyc10g085020",5
"Solyc10g085170",3
"Solyc10g085285",4
"Solyc10g085350",4
"Solyc10g085360",6
"Solyc10g085380",6
"Solyc10g085530",4
"Solyc10g085670",6
"Solyc10g086440",3
"Solyc10g086570",1
"Solyc10g086690",3
"Solyc11g005810",2
"Solyc11g007320",1
"Solyc11g008560",6
"Solyc11g010810",3
"Solyc11g011750",6
"Solyc11g011920",1
"Solyc11g013155",6
"Solyc11g013533",3
"Solyc11g017190",6
"Solyc11g051125",3
"Solyc11g028310",6
"Solyc11g032070",3
"Solyc11g032100",3
"Solyc11g045390",3
"Solyc11g044317",4
"Solyc11g044260",4
"Solyc11g042855",3
"Solyc11g042505",3
"Solyc11g042422",3
"Solyc11g064980",6
"Solyc11g065680",3
"Solyc11g065890",3
"Solyc11g067170",3
"Solyc11g067310",6
"Solyc11g068835",4
"Solyc11g069370",4
"Solyc11g070080",3
"Solyc11g072320",6
"Solyc11g005560",4
"Solyc11g005660",1
"Solyc11g005760",3
"Solyc11g006080",4
"Solyc11g006115",4
"Solyc11g006200",4
"Solyc11g006230",5
"Solyc11g006650",1
"Solyc11g006890",6
"Solyc11g007200",1
"Solyc11g007300",3
"Solyc11g007340",3
"Solyc11g007370",3
"Solyc11g007470",3
"Solyc11g007580",4
"Solyc11g008320",5
"Solyc11g008580",3
"Solyc11g008640",3
"Solyc11g009020",3
"Solyc11g010380",1
"Solyc11g010420",3
"Solyc11g010510",3
"Solyc11g011340",3
"Solyc11g011350",6
"Solyc11g011500",3
"Solyc11g011508",3
"Solyc11g011620",3
"Solyc11g011873",4
"Solyc11g011980",5
"Solyc11g012330",3
"Solyc11g012360",1
"Solyc11g012590",3
"Solyc11g012700",1
"Solyc11g013110",4
"Solyc11g013120",4
"Solyc11g013200",3
"Solyc11g013310",1
"Solyc11g013430",2
"Solyc11g013450",3
"Solyc11g013830",3
"Solyc11g015893",3
"Solyc11g017000",4
"Solyc11g017010",3
"Solyc11g017035",3
"Solyc11g017280",3
"Solyc11g017365",3
"Solyc11g017377",3
"Solyc11g017380",6
"Solyc11g017435",3
"Solyc11g018690",1
"Solyc11g018743",3
"Solyc11g018773",6
"Solyc11g018810",4
"Solyc11g018857",3
"Solyc11g019890",3
"Solyc11g020100",3
"Solyc11g020280",1
"Solyc11g020555",6
"Solyc11g020770",2
"Solyc11g020785",3
"Solyc11g020845",3
"Solyc11g021365",3
"Solyc11g022380",3
"Solyc11g022390",4
"Solyc11g050710",6
"Solyc11g051105",6
"Solyc11g027665",4
"Solyc11g027693",4
"Solyc11g027697",4
"Solyc11g027773",4
"Solyc11g027775",4
"Solyc11g027887",6
"Solyc11g027988",3
"Solyc11g028070",2
"Solyc11g028275",6
"Solyc11g028315",4
"Solyc11g045310",2
"Solyc11g045180",3
"Solyc11g045160",3
"Solyc11g045110",3
"Solyc11g045040",3
"Solyc11g044960",4
"Solyc11g044965",3
"Solyc11g044565",6
"Solyc11g044480",1
"Solyc11g044455",3
"Solyc11g044335",3
"Solyc11g044310",4
"Solyc11g044270",4
"Solyc11g044250",6
"Solyc11g043025",3
"Solyc11g040330",1
"Solyc11g040228",6
"Solyc11g040130",4
"Solyc11g039890",5
"Solyc11g039865",3
"Solyc11g039715",3
"Solyc11g039640",3
"Solyc11g056620",3
"Solyc11g061776",3
"Solyc11g061814",3
"Solyc11g061960",6
"Solyc11g061980",2
"Solyc11g062120",3
"Solyc11g062290",6
"Solyc11g064890",3
"Solyc11g064930",3
"Solyc11g065040",6
"Solyc11g065250",6
"Solyc11g065270",4
"Solyc11g065280",6
"Solyc11g065360",4
"Solyc11g065480",6
"Solyc11g065600",6
"Solyc11g065640",3
"Solyc11g065710",3
"Solyc11g065940",3
"Solyc11g066203",4
"Solyc11g066230",5
"Solyc11g066310",5
"Solyc11g067215",3
"Solyc11g067250",3
"Solyc11g067300",3
"Solyc11g068350",6
"Solyc11g068370",6
"Solyc11g068940",4
"Solyc11g069040",4
"Solyc11g069130",4
"Solyc11g069190",1
"Solyc11g069620",3
"Solyc11g071270",3
"Solyc11g071330",5
"Solyc11g071340",5
"Solyc11g071820",2
"Solyc11g071870",3
"Solyc11g072570",4
"Solyc11g072615",5
"Solyc11g005020",3
"Solyc11g005250",4
