"ITAG","cluster"
"Solyc08g074715",35
"Solyc08g074855",12
"Solyc08g074865",18
"Solyc08g074870",24
"Solyc08g074880",17
"Solyc08g074883",30
"Solyc08g074887",35
"Solyc08g074940",11
"Solyc08g074960",17
"Solyc08g074970",17
"Solyc08g075000",30
"Solyc08g075032",11
"Solyc08g075034",11
"Solyc08g075050",17
"Solyc08g075100",11
"Solyc08g075110",11
"Solyc08g075140",18
"Solyc08g075150",10
"Solyc08g075180",18
"Solyc08g075240",12
"Solyc08g075870",13
"Solyc08g075890",11
"Solyc08g076080",11
"Solyc08g076250",11
"Solyc08g076510",11
"Solyc08g076590",10
"Solyc08g076595",12
"Solyc08g076710",11
"Solyc08g076715",11
"Solyc08g076730",19
"Solyc08g076910",30
"Solyc08g076970",29
"Solyc08g076990",11
"Solyc08g077000",29
"Solyc08g077060",19
"Solyc08g077110",11
"Solyc08g077210",20
"Solyc08g077410",4
"Solyc08g077530",25
"Solyc08g077540",31
"Solyc08g077575",18
"Solyc08g077610",13
"Solyc08g077770",12
"Solyc08g077790",18
"Solyc08g078030",10
"Solyc08g078083",11
"Solyc08g078100",2
"Solyc08g078300",13
"Solyc08g078370",2
"Solyc08g078390",2
"Solyc08g078490",25
"Solyc08g078500",25
"Solyc08g078580",18
"Solyc08g078590",18
"Solyc08g078620",18
"Solyc08g078680",18
"Solyc08g078695",18
"Solyc08g078710",17
"Solyc08g078730",18
"Solyc08g078757",17
"Solyc08g078760",17
"Solyc08g078785",17
"Solyc08g078790",17
"Solyc08g078830",17
"Solyc08g078840",2
"Solyc08g078870",18
"Solyc08g078960",13
"Solyc08g079040",19
"Solyc08g079120",18
"Solyc08g079480",17
"Solyc08g079600",32
"Solyc08g079630",17
"Solyc08g079690",20
"Solyc08g079725",10
"Solyc08g079850",27
"Solyc08g079855",17
"Solyc08g079880",23
"Solyc08g079890",30
"Solyc08g080040",13
"Solyc08g080060",23
"Solyc08g080130",11
"Solyc08g080470",1
"Solyc08g080585",25
"Solyc08g080620",11
"Solyc08g080750",11
"Solyc08g081030",11
"Solyc08g081260",11
"Solyc08g081680",28
"Solyc08g082590",34
"Solyc08g082610",16
"Solyc08g082630",13
"Solyc08g082860",11
"Solyc08g082880",11
"Solyc08g083400",30
"Solyc09g011970",3
"Solyc09g065010",2
"Solyc09g091560",11
"Solyc09g005140",24
"Solyc09g008490",11
"Solyc09g009590",22
"Solyc09g011250",11
"Solyc09g014400",2
"Solyc09g014540",11
"Solyc09g015240",11
"Solyc09g018280",20
"Solyc09g018807",11
"Solyc09g031975",11
"Solyc09g047860",16
"Solyc09g056013",11
"Solyc09g057580",25
"Solyc09g057760",14
"Solyc09g059260",10
"Solyc09g059475",11
"Solyc09g060090",25
"Solyc09g061685",11
"Solyc09g072580",2
"Solyc09g075720",11
"Solyc09g075965",11
"Solyc09g092580",18
"Solyc09g092585",18
"Solyc09g005150",18
"Solyc09g005180",16
"Solyc09g005230",11
"Solyc09g005300",7
"Solyc09g005600",18
"Solyc09g005670",10
"Solyc09g005810",27
"Solyc09g007020",32
"Solyc09g007520",16
"Solyc09g008200",25
"Solyc09g008260",10
"Solyc09g008320",13
"Solyc09g008680",18
"Solyc09g009190",11
"Solyc09g009250",3
"Solyc09g009410",11
"Solyc09g009430",11
"Solyc09g009580",3
"Solyc09g009610",11
"Solyc09g009630",2
"Solyc09g009700",16
"Solyc09g009747",18
"Solyc09g009760",11
"Solyc09g010050",7
"Solyc09g010410",12
"Solyc09g010470",10
"Solyc09g010595",11
"Solyc09g010800",26
"Solyc09g011090",31
"Solyc09g011125",21
"Solyc09g011270",4
"Solyc09g011420",35
"Solyc09g011570",11
"Solyc09g011660",11
"Solyc09g011695",11
"Solyc09g011820",12
"Solyc09g013150",21
"Solyc09g014220",16
"Solyc09g014355",11
"Solyc09g014610",20
"Solyc09g014637",11
"Solyc09g015035",16
"Solyc09g015225",11
"Solyc09g015385",17
"Solyc09g015505",11
"Solyc09g015520",11
"Solyc09g015530",11
"Solyc09g015787",11
"Solyc09g016953",11
"Solyc09g017990",11
"Solyc09g018010",25
"Solyc09g018160",10
"Solyc09g018170",11
"Solyc09g018180",11
"Solyc09g018430",11
"Solyc09g018780",10
"Solyc09g020010",6
"Solyc09g020077",18
"Solyc09g042267",3
"Solyc09g042722",11
"Solyc09g042726",11
"Solyc09g042780",11
"Solyc09g031870",10
"Solyc09g031590",5
"Solyc09g031547",11
"Solyc09g031525",11
"Solyc09g030453",10
"Solyc09g030385",11
"Solyc09g048980",15
"Solyc09g048990",16
"Solyc09g050020",11
"Solyc09g055180",4
"Solyc09g055310",26
"Solyc09g055325",11
"Solyc09g055343",2
"Solyc09g055570",11
"Solyc09g055590",10
"Solyc09g055710",27
"Solyc09g055900",1
"Solyc09g055995",11
"Solyc09g056180",13
"Solyc09g056225",11
"Solyc09g056260",11
"Solyc09g057903",5
"Solyc09g059335",11
"Solyc09g059345",10
"Solyc09g059460",11
"Solyc09g059560",11
"Solyc09g059705",11
"Solyc09g059755",11
"Solyc09g061750",19
"Solyc09g061820",11
"Solyc09g063090",11
"Solyc09g063153",10
"Solyc09g064365",11
"Solyc09g064510",15
"Solyc09g064590",10
"Solyc09g064780",11
"Solyc09g064865",3
"Solyc09g064920",10
"Solyc09g065015",2
"Solyc09g065085",11
"Solyc09g065335",11
"Solyc09g065387",15
"Solyc09g065457",10
"Solyc09g065630",2
"Solyc09g065660",21
"Solyc09g065740",23
"Solyc09g065955",11
"Solyc09g066030",18
"Solyc09g066050",18
"Solyc09g066075",11
"Solyc09g066155",4
"Solyc09g066460",34
"Solyc09g025270",13
"Solyc09g072630",35
"Solyc09g072640",35
"Solyc09g074140",11
"Solyc09g074270",11
"Solyc09g074320",11
"Solyc09g074550",34
"Solyc09g074840",18
"Solyc09g074990",12
"Solyc09g075620",18
"Solyc09g075740",18
"Solyc09g075760",11
"Solyc09g075820",10
"Solyc09g075930",11
"Solyc09g075980",13
"Solyc09g082330",11
"Solyc09g082680",14
"Solyc09g082690",14
"Solyc09g082820",11
"Solyc09g083080",35
"Solyc09g083300",3
"Solyc09g083340",11
"Solyc09g084450",35
"Solyc09g084465",33
"Solyc09g090070",18
"Solyc09g090710",7
"Solyc09g090860",31
"Solyc09g090970",19
"Solyc09g091120",11
"Solyc09g091550",18
"Solyc09g091590",12
"Solyc09g091670",11
"Solyc09g091790",11
"Solyc09g091850",11
"Solyc09g091910",4
"Solyc09g092300",11
"Solyc09g092480",11
"Solyc09g092600",11
"Solyc09g092750",34
"Solyc09g097760",28
"Solyc09g097820",11
"Solyc09g098030",11
"Solyc09g098060",11
"Solyc09g098450",11
"Solyc09g098550",16
"Solyc09g005100",35
"Solyc09g005120",15
"Solyc09g005250",31
"Solyc09g005270",14
"Solyc09g005290",15
"Solyc09g005560",23
"Solyc09g005650",35
"Solyc09g005660",24
"Solyc09g005850",13
"Solyc09g007420",11
"Solyc09g007445",14
"Solyc09g007620",11
"Solyc09g007630",11
"Solyc09g007760",25
"Solyc09g007765",25
"Solyc09g007820",11
"Solyc09g007900",36
"Solyc09g007910",36
"Solyc09g007930",12
"Solyc09g008120",20
"Solyc09g008400",2
"Solyc09g008450",3
"Solyc09g008460",3
"Solyc09g008505",11
"Solyc09g008525",27
"Solyc09g008555",11
"Solyc09g008670",17
"Solyc09g008830",34
"Solyc09g008850",18
"Solyc09g008860",21
"Solyc09g009140",18
"Solyc09g009150",18
"Solyc09g009220",32
"Solyc09g009420",20
"Solyc09g009560",22
"Solyc09g009570",11
"Solyc09g009600",22
"Solyc09g009620",23
"Solyc09g009840",11
"Solyc09g009960",11
"Solyc09g010460",18
"Solyc09g010530",11
"Solyc09g010870",30
"Solyc09g010990",11
"Solyc09g010993",2
"Solyc09g011045",2
"Solyc09g011070",12
"Solyc09g011080",31
"Solyc09g011130",27
"Solyc09g011260",11
"Solyc09g011350",18
"Solyc09g011380",25
"Solyc09g011430",23
"Solyc09g011470",2
"Solyc09g011530",22
"Solyc09g011535",22
"Solyc09g011550",22
"Solyc09g011590",23
"Solyc09g011620",22
"Solyc09g011630",22
"Solyc09g011640",22
"Solyc09g011650",18
"Solyc09g011670",16
"Solyc09g011675",18
"Solyc09g011680",18
"Solyc09g011700",18
"Solyc09g011710",18
"Solyc09g011715",11
"Solyc09g011790",18
"Solyc09g011800",18
"Solyc09g011870",11
"Solyc09g011933",36
"Solyc09g011937",11
"Solyc09g013090",12
"Solyc09g013110",11
"Solyc09g014280",25
"Solyc09g014300",6
"Solyc09g014350",15
"Solyc09g014380",19
"Solyc09g014440",11
"Solyc09g014430",10
"Solyc09g014470",10
"Solyc09g014480",16
"Solyc09g014520",19
"Solyc09g014530",2
"Solyc09g014550",7
"Solyc09g014625",18
"Solyc09g014800",34
"Solyc09g014837",11
"Solyc09g014900",4
"Solyc09g014930",10
"Solyc09g014970",25
"Solyc09g015000",19
"Solyc09g015070",1
"Solyc09g015180",2
"Solyc09g015310",11
"Solyc09g015350",10
"Solyc09g015370",15
"Solyc09g015473",2
"Solyc09g015477",11
"Solyc09g015670",2
"Solyc09g015700",14
"Solyc09g015850",11
"Solyc09g016935",2
"Solyc09g018250",14
"Solyc09g018367",18
"Solyc09g018510",2
"Solyc09g018670",2
"Solyc09g018890",25
"Solyc09g018905",11
"Solyc09g018950",14
"Solyc09g019980",12
"Solyc09g037025",4
"Solyc09g037125",10
"Solyc09g037133",11
"Solyc09g042305",10
"Solyc09g042675",11
"Solyc09g042693",12
"Solyc09g042728",11
"Solyc09g031950",18
"Solyc09g031910",2
"Solyc09g031900",2
"Solyc09g031790",2
"Solyc09g031543",11
"Solyc09g031522",15
"Solyc09g030450",6
"Solyc09g047930",2
"Solyc09g047937",11
"Solyc09g048970",2
"Solyc09g048995",11
"Solyc09g055185",4
"Solyc09g055235",14
"Solyc09g055460",11
"Solyc09g055940",26
"Solyc09g056040",23
"Solyc09g056185",18
"Solyc09g056270",14
"Solyc09g056385",25
"Solyc09g056390",25
"Solyc09g057710",13
"Solyc09g057865",11
"Solyc09g057950",11
"Solyc09g058994",11
"Solyc09g059040",1
"Solyc09g059070",11
"Solyc09g059107",11
"Solyc09g059125",11
"Solyc09g059140",11
"Solyc09g059170",36
"Solyc09g059240",27
"Solyc09g059245",11
"Solyc09g059250",15
"Solyc09g059330",11
"Solyc09g059390",10
"Solyc09g059477",11
"Solyc09g059570",35
"Solyc09g059650",13
"Solyc09g059732",16
"Solyc09g059994",11
"Solyc09g060187",12
"Solyc09g061320",2
"Solyc09g061395",11
"Solyc09g061710",29
"Solyc09g061760",3
"Solyc09g061880",17
"Solyc09g061890",2
"Solyc09g061960",24
"Solyc09g064160",10
"Solyc09g064170",11
"Solyc09g064245",11
"Solyc09g064250",11
"Solyc09g064260",11
"Solyc09g064273",11
"Solyc09g064277",11
"Solyc09g064300",11
"Solyc09g064310",18
"Solyc09g064320",11
"Solyc09g064330",11
"Solyc09g064340",11
"Solyc09g064350",11
"Solyc09g064360",11
"Solyc09g064425",18
"Solyc09g064480",11
"Solyc09g064555",22
"Solyc09g064620",12
"Solyc09g064770",18
"Solyc09g064775",10
"Solyc09g065100",36
"Solyc09g065155",27
"Solyc09g065170",1
"Solyc09g065180",25
"Solyc09g065240",26
"Solyc09g065250",9
"Solyc09g065320",10
"Solyc09g065325",11
"Solyc09g065470",11
"Solyc09g065480",2
"Solyc09g065490",3
"Solyc09g065493",2
"Solyc09g065525",11
"Solyc09g065615",11
"Solyc09g065670",13
"Solyc09g065770",17
"Solyc09g065800",17
"Solyc09g065820",25
"Solyc09g065870",11
"Solyc09g065883",18
"Solyc09g065885",18
"Solyc09g065887",18
"Solyc09g065890",18
"Solyc09g065910",32
"Solyc09g065920",18
"Solyc09g066000",18
"Solyc09g066035",18
"Solyc09g066040",18
"Solyc09g066045",18
"Solyc09g066060",18
"Solyc09g066070",18
"Solyc09g066080",11
"Solyc09g066100",29
"Solyc09g066120",18
"Solyc09g066210",10
"Solyc09g025280",15
"Solyc09g072583",35
"Solyc09g072587",29
"Solyc09g072610",16
"Solyc09g072650",17
"Solyc09g072655",29
"Solyc09g072680",23
"Solyc09g072725",10
"Solyc09g072750",32
"Solyc09g072840",34
"Solyc09g072877",22
"Solyc09g074090",29
"Solyc09g074230",30
"Solyc09g074310",2
"Solyc09g074450",25
"Solyc09g074520",36
"Solyc09g074530",34
"Solyc09g074540",34
"Solyc09g074570",34
"Solyc09g074573",34
"Solyc09g074577",34
"Solyc09g074580",34
"Solyc09g074640",11
"Solyc09g075580",18
"Solyc09g075600",11
"Solyc09g075630",18
"Solyc09g075650",18
"Solyc09g075660",18
"Solyc09g075665",18
"Solyc09g075730",16
"Solyc09g075770",11
"Solyc09g075795",4
"Solyc09g075840",11
"Solyc09g075880",11
"Solyc09g075890",10
"Solyc09g075900",21
"Solyc09g075910",11
"Solyc09g075970",25
"Solyc09g076057",11
"Solyc09g082505",34
"Solyc09g082630",25
"Solyc09g082660",20
"Solyc09g082830",32
"Solyc09g082900",18
"Solyc09g082980",11
"Solyc09g083050",8
"Solyc09g083095",11
"Solyc09g083280",13
"Solyc09g083310",18
"Solyc09g083430",29
"Solyc09g083440",29
"Solyc09g083445",27
"Solyc09g084460",29
"Solyc09g089490",29
"Solyc09g089500",17
"Solyc09g089505",29
"Solyc09g089530",12
"Solyc09g089610",7
"Solyc09g089630",26
"Solyc09g089660",2
"Solyc09g089690",25
"Solyc09g090000",18
"Solyc09g090010",34
"Solyc09g090060",11
"Solyc09g090140",34
"Solyc09g090150",34
"Solyc09g090170",34
"Solyc09g090180",34
"Solyc09g090440",11
"Solyc09g090530",11
"Solyc09g090600",11
"Solyc09g090840",2
"Solyc09g090850",31
"Solyc09g090950",6
"Solyc09g091100",12
"Solyc09g091230",11
"Solyc09g091260",25
"Solyc09g091270",32
"Solyc09g091390",17
"Solyc09g091430",25
"Solyc09g091510",36
"Solyc09g091520",11
"Solyc09g091855",11
"Solyc09g091870",18
"Solyc09g091960",24
"Solyc09g092250",11
"Solyc09g092280",11
"Solyc09g092290",11
"Solyc09g092310",11
"Solyc09g092360",18
"Solyc09g092470",16
"Solyc09g092520",21
"Solyc09g092540",11
"Solyc09g092560",18
"Solyc09g092565",18
"Solyc09g092590",18
"Solyc09g092605",11
"Solyc09g092700",32
"Solyc09g092715",32
"Solyc09g092740",27
"Solyc09g092760",32
"Solyc09g097780",14
"Solyc09g097790",29
"Solyc09g097800",1
"Solyc09g097805",1
"Solyc09g097865",29
"Solyc09g097870",2
"Solyc09g097930",29
"Solyc09g098070",11
"Solyc09g098160",18
"Solyc09g098420",13
"Solyc09g098510",11
"Solyc09g098530",19
"Solyc09g098540",19
"Solyc10g049600",11
"Solyc10g007065",12
"Solyc10g008830",10
"Solyc10g038080",36
"Solyc10g062085",11
"Solyc10g046933",11
"Solyc10g049820",12
"Solyc10g050230",2
"Solyc10g050450",11
"Solyc10g051273",11
"Solyc10g055025",11
"Solyc10g074400",11
"Solyc10g076830",10
"Solyc10g079710",19
"Solyc10g085225",29
"Solyc10g005450",4
"Solyc10g005760",11
"Solyc10g005880",25
"Solyc10g006540",11
"Solyc10g007110",11
"Solyc10g007156",11
"Solyc10g007250",10
"Solyc10g007360",18
"Solyc10g007550",35
"Solyc10g008350",11
"Solyc10g008720",18
"Solyc10g008750",11
"Solyc10g008800",10
"Solyc10g008890",11
"Solyc10g009507",8
"Solyc10g009530",21
"Solyc10g009570",19
"Solyc10g009610",11
"Solyc10g011920",11
"Solyc10g011943",3
"Solyc10g012050",11
"Solyc10g012310",11
"Solyc10g012420",2
"Solyc10g017570",5
"Solyc10g017630",21
"Solyc10g017715",11
"Solyc10g018780",25
"Solyc10g018817",11
"Solyc10g019110",11
"Solyc10g024330",11
"Solyc10g024420",8
"Solyc10g037873",11
"Solyc10g037910",16
"Solyc10g037915",10
"Solyc10g038125",11
"Solyc10g038133",11
"Solyc10g038185",11
"Solyc10g039295",11
"Solyc10g061883",12
"Solyc10g044513",11
"Solyc10g044990",11
"Solyc10g045395",11
"Solyc10g045433",12
"Solyc10g045540",11
"Solyc10g045770",11
"Solyc10g046777",11
"Solyc10g046935",11
"Solyc10g046937",11
"Solyc10g047030",16
"Solyc10g047065",11
"Solyc10g047647",26
"Solyc10g048155",4
"Solyc10g049285",11
"Solyc10g049415",11
"Solyc10g049585",18
"Solyc10g049750",28
"Solyc10g049850",12
"Solyc10g050067",22
"Solyc10g050083",12
"Solyc10g050190",11
"Solyc10g050210",15
"Solyc10g050327",11
"Solyc10g050670",29
"Solyc10g051010",16
"Solyc10g051015",11
"Solyc10g051150",3
"Solyc10g052650",18
"Solyc10g052745",11
"Solyc10g052775",11
"Solyc10g052777",11
"Solyc10g053910",11
"Solyc10g054040",16
"Solyc10g054380",24
"Solyc10g055240",16
"Solyc10g055260",16
"Solyc10g055477",11
"Solyc10g055650",11
"Solyc10g055670",11
"Solyc10g074432",11
"Solyc10g074436",11
"Solyc10g074690",10
"Solyc10g074827",11
"Solyc10g074890",10
"Solyc10g074910",11
"Solyc10g074980",10
"Solyc10g075030",17
"Solyc10g075105",11
"Solyc10g076220",10
"Solyc10g076480",3
"Solyc10g076500",11
"Solyc10g076550",10
"Solyc10g077050",11
"Solyc10g078320",18
"Solyc10g079350",30
"Solyc10g079470",12
"Solyc10g079750",13
"Solyc10g079790",29
"Solyc10g080100",18
"Solyc10g080220",11
"Solyc10g081430",4
"Solyc10g081570",34
"Solyc10g081770",16
"Solyc10g083450",36
"Solyc10g084095",18
"Solyc10g084150",26
"Solyc10g085280",30
"Solyc10g085255",30
"Solyc10g085505",17
"Solyc10g085510",17
"Solyc10g085750",10
"Solyc10g086580",31
"Solyc10g005000",23
"Solyc10g005025",7
"Solyc10g005060",19
"Solyc10g005100",20
"Solyc10g005195",11
"Solyc10g005210",18
"Solyc10g005310",14
"Solyc10g005330",7
"Solyc10g005980",34
"Solyc10g006157",10
"Solyc10g006230",19
"Solyc10g006330",2
"Solyc10g006650",11
"Solyc10g006710",11
"Solyc10g006830",11
"Solyc10g006860",32
"Solyc10g006900",32
"Solyc10g006920",16
"Solyc10g007060",2
"Solyc10g007100",30
"Solyc10g007103",18
"Solyc10g007120",11
"Solyc10g007154",11
"Solyc10g007460",26
"Solyc10g007600",19
"Solyc10g007610",1
"Solyc10g007690",19
"Solyc10g007710",35
"Solyc10g007800",1
"Solyc10g007830",19
"Solyc10g007880",18
"Solyc10g008120",29
"Solyc10g008160",11
"Solyc10g008390",11
"Solyc10g008450",11
"Solyc10g008460",10
"Solyc10g008470",24
"Solyc10g008480",18
"Solyc10g008510",17
"Solyc10g008520",14
"Solyc10g008530",11
"Solyc10g008600",12
"Solyc10g008630",1
"Solyc10g008680",10
"Solyc10g008700",17
"Solyc10g008710",10
"Solyc10g008730",18
"Solyc10g008740",11
"Solyc10g008780",8
"Solyc10g008880",4
"Solyc10g008930",35
"Solyc10g008980",26
"Solyc10g009020",5
"Solyc10g009045",2
"Solyc10g009055",11
"Solyc10g009080",29
"Solyc10g009130",28
"Solyc10g009190",14
"Solyc10g009280",34
"Solyc10g009340",27
"Solyc10g009360",25
"Solyc10g009380",19
"Solyc10g009400",12
"Solyc10g009420",36
"Solyc10g009550",6
"Solyc10g009580",14
"Solyc10g011650",11
"Solyc10g011660",33
"Solyc10g011960",3
"Solyc10g012080",16
"Solyc10g012095",11
"Solyc10g012137",5
"Solyc10g012257",11
"Solyc10g012320",16
"Solyc10g012370",11
"Solyc10g017580",12
"Solyc10g017755",11
"Solyc10g017757",3
"Solyc10g017780",11
"Solyc10g017880",17
"Solyc10g018030",11
"Solyc10g018260",25
"Solyc10g018357",11
"Solyc10g018775",21
"Solyc10g018907",5
"Solyc10g019170",14
"Solyc10g019200",11
"Solyc10g024333",11
"Solyc10g024360",31
"Solyc10g038000",19
"Solyc10g038005",2
"Solyc10g038152",18
"Solyc10g038190",1
"Solyc10g061870",11
"Solyc10g062180",1
"Solyc10g044470",19
"Solyc10g044490",11
"Solyc10g044495",16
"Solyc11g033250",20
"Solyc10g044967",12
"Solyc10g045095",11
"Solyc10g045240",31
"Solyc10g045270",11
"Solyc10g045380",32
"Solyc10g047240",27
"Solyc10g047335",2
"Solyc10g047778",22
"Solyc10g047800",26
"Solyc10g047930",2
"Solyc10g048030",34
"Solyc10g048190",24
"Solyc10g049420",15
"Solyc10g049530",8
"Solyc10g049533",13
"Solyc10g049560",11
"Solyc10g049580",11
"Solyc10g049630",26
"Solyc10g049640",13
"Solyc10g049650",1
"Solyc10g049920",2
"Solyc10g050055",11
"Solyc10g050095",11
"Solyc10g050100",2
"Solyc10g050110",25
"Solyc10g050115",11
"Solyc10g050160",25
"Solyc10g050512",14
"Solyc10g050735",11
"Solyc10g050778",11
"Solyc10g050890",20
"Solyc10g050905",2
"Solyc10g050920",33
"Solyc10g050997",1
"Solyc10g051090",4
"Solyc10g051130",11
"Solyc10g051200",29
"Solyc10g051220",11
"Solyc10g051380",32
"Solyc10g051397",11
"Solyc10g052505",11
"Solyc10g052605",5
"Solyc10g052773",21
"Solyc10g053880",13
"Solyc10g054383",14
"Solyc10g054420",26
"Solyc10g054480",11
"Solyc10g054725",2
"Solyc10g054730",2
"Solyc10g054780",2
"Solyc10g054840",20
"Solyc10g054930",25
"Solyc10g054935",11
"Solyc10g055065",11
"Solyc10g055425",12
"Solyc10g055473",14
"Solyc10g055550",12
"Solyc10g055580",12
"Solyc10g055715",34
"Solyc10g055770",13
"Solyc10g074431",10
"Solyc10g074434",11
"Solyc10g074438",15
"Solyc10g074440",20
"Solyc10g074443",4
"Solyc10g074460",15
"Solyc10g074463",11
"Solyc10g074500",10
"Solyc10g074540",32
"Solyc10g074740",4
"Solyc10g074745",11
"Solyc10g074810",11
"Solyc10g074870",16
"Solyc10g074880",11
"Solyc10g074930",2
"Solyc10g074935",12
"Solyc10g074945",11
"Solyc10g074950",11
"Solyc10g074960",11
"Solyc10g075000",11
"Solyc10g075010",11
"Solyc10g075035",23
"Solyc10g075060",11
"Solyc10g075063",11
"Solyc10g075067",18
"Solyc10g075070",16
"Solyc10g075080",16
"Solyc10g075090",18
"Solyc10g075110",21
"Solyc10g075130",11
"Solyc10g076290",19
"Solyc10g076357",12
"Solyc10g076435",11
"Solyc10g076555",11
"Solyc10g076710",31
"Solyc10g076730",20
"Solyc10g076740",11
"Solyc10g076750",11
"Solyc10g076790",22
"Solyc10g076820",15
"Solyc10g076840",18
"Solyc10g076845",10
"Solyc10g078220",13
"Solyc10g078350",11
"Solyc10g078380",18
"Solyc10g078490",12
"Solyc10g078530",25
"Solyc10g078580",25
"Solyc10g079330",16
"Solyc10g079380",16
"Solyc10g079450",13
"Solyc10g079460",2
"Solyc10g079595",13
"Solyc10g079620",25
"Solyc10g079660",16
"Solyc10g079810",23
"Solyc10g079860",32
"Solyc10g079870",11
"Solyc10g079910",11
"Solyc10g080200",5
"Solyc10g080870",7
"Solyc10g080880",35
"Solyc10g081220",10
"Solyc10g081230",10
"Solyc10g081310",11
"Solyc10g081450",18
"Solyc10g081540",11
"Solyc10g081560",16
"Solyc10g081710",11
"Solyc10g081730",26
"Solyc10g081760",11
"Solyc10g081980",11
"Solyc10g083075",36
"Solyc10g083440",36
"Solyc10g083567",1
"Solyc10g083690",29
"Solyc10g083700",29
"Solyc10g083790",10
"Solyc10g083950",11
"Solyc10g083990",10
"Solyc10g084045",2
"Solyc10g084090",18
"Solyc10g084160",12
"Solyc10g084320",20
"Solyc10g084370",2
"Solyc10g084560",20
"Solyc10g084745",31
"Solyc10g084770",7
"Solyc10g085020",29
"Solyc10g085170",18
"Solyc10g085285",17
"Solyc10g085350",11
"Solyc10g085360",18
"Solyc10g085380",18
"Solyc10g085530",12
"Solyc10g085670",18
"Solyc10g086440",11
"Solyc10g086570",20
"Solyc10g086690",11
"Solyc11g005810",4
"Solyc11g007320",11
"Solyc11g008560",18
"Solyc11g010810",11
"Solyc11g011750",18
"Solyc11g011920",32
"Solyc11g013155",12
"Solyc11g013533",11
"Solyc11g017190",11
"Solyc11g051125",8
"Solyc11g028310",10
"Solyc11g032070",11
"Solyc11g032100",11
"Solyc11g045390",11
"Solyc11g044317",10
"Solyc11g044260",19
"Solyc11g042855",5
"Solyc11g042505",11
"Solyc11g042422",11
"Solyc11g064980",17
"Solyc11g065680",11
"Solyc11g065890",11
"Solyc11g067170",11
"Solyc11g067310",11
"Solyc11g068835",17
"Solyc11g069370",11
"Solyc11g070080",11
"Solyc11g072320",12
"Solyc11g005560",2
"Solyc11g005660",10
"Solyc11g005760",11
"Solyc11g006080",34
"Solyc11g006115",2
"Solyc11g006200",11
"Solyc11g006230",7
"Solyc11g006650",32
"Solyc11g006890",11
"Solyc11g007200",20
"Solyc11g007300",5
"Solyc11g007340",10
"Solyc11g007370",11
"Solyc11g007470",12
"Solyc11g007580",36
"Solyc11g008320",11
"Solyc11g008580",11
"Solyc11g008640",11
"Solyc11g009020",11
"Solyc11g010380",32
"Solyc11g010420",20
"Solyc11g010510",33
"Solyc11g011340",18
"Solyc11g011350",12
"Solyc11g011500",18
"Solyc11g011508",3
"Solyc11g011620",10
"Solyc11g011873",23
"Solyc11g011980",18
"Solyc11g012330",11
"Solyc11g012360",25
"Solyc11g012590",11
"Solyc11g012700",13
"Solyc11g013110",35
"Solyc11g013120",33
"Solyc11g013200",1
"Solyc11g013310",21
"Solyc11g013430",14
"Solyc11g013450",21
"Solyc11g013830",19
"Solyc11g015893",11
"Solyc11g017000",4
"Solyc11g017010",14
"Solyc11g017035",11
"Solyc11g017280",11
"Solyc11g017365",11
"Solyc11g017377",11
"Solyc11g017380",3
"Solyc11g017435",11
"Solyc11g018690",15
"Solyc11g018743",4
"Solyc11g018773",11
"Solyc11g018810",2
"Solyc11g018857",11
"Solyc11g019890",11
"Solyc11g020100",23
"Solyc11g020280",26
"Solyc11g020555",11
"Solyc11g020770",1
"Solyc11g020785",11
"Solyc11g020845",11
"Solyc11g021365",11
"Solyc11g022380",11
"Solyc11g022390",5
"Solyc11g050710",11
"Solyc11g051105",11
"Solyc11g027665",27
"Solyc11g027693",27
"Solyc11g027697",27
"Solyc11g027773",33
"Solyc11g027775",17
"Solyc11g027887",11
"Solyc11g027988",11
"Solyc11g028070",34
"Solyc11g028275",11
"Solyc11g028315",33
"Solyc11g045310",31
"Solyc11g045180",12
"Solyc11g045160",11
"Solyc11g045110",10
"Solyc11g045040",11
"Solyc11g044960",31
"Solyc11g044965",18
"Solyc11g044565",11
"Solyc11g044480",11
"Solyc11g044455",11
"Solyc11g044335",11
"Solyc11g044310",33
"Solyc11g044270",19
"Solyc11g044250",16
"Solyc11g043025",11
"Solyc11g040330",11
"Solyc11g040228",11
"Solyc11g040130",11
"Solyc11g039890",12
"Solyc11g039865",11
"Solyc11g039715",10
"Solyc11g039640",11
"Solyc11g056620",11
"Solyc11g061776",11
"Solyc11g061814",11
"Solyc11g061960",12
"Solyc11g061980",18
"Solyc11g062120",3
"Solyc11g062290",11
"Solyc11g064890",2
"Solyc11g064930",10
"Solyc11g065040",11
"Solyc11g065250",18
"Solyc11g065270",12
"Solyc11g065280",12
"Solyc11g065360",7
"Solyc11g065480",11
"Solyc11g065600",11
"Solyc11g065640",11
"Solyc11g065710",10
"Solyc11g065940",12
"Solyc11g066203",17
"Solyc11g066230",30
"Solyc11g066310",11
"Solyc11g067215",18
"Solyc11g067250",11
"Solyc11g067300",11
"Solyc11g068350",11
"Solyc11g068370",11
"Solyc11g068940",34
"Solyc11g069040",27
"Solyc11g069130",27
"Solyc11g069190",20
"Solyc11g069620",21
"Solyc11g071270",11
"Solyc11g071330",11
"Solyc11g071340",11
"Solyc11g071820",11
"Solyc11g071870",11
"Solyc11g072570",11
"Solyc11g072615",2
"Solyc11g005020",11
