"ITAG","cluster"
"Solyc11g005250",6
"Solyc11g005530",23
"Solyc11g005590",2
"Solyc11g005710",15
"Solyc11g005970",12
"Solyc11g006660",3
"Solyc11g006940",23
"Solyc11g006990",19
"Solyc11g007240",28
"Solyc11g007570",29
"Solyc11g007635",22
"Solyc11g007940",8
"Solyc11g008830",11
"Solyc11g009100",10
"Solyc11g010210",3
"Solyc11g010330",27
"Solyc11g010570",3
"Solyc11g010620",11
"Solyc11g010710",31
"Solyc11g010850",20
"Solyc11g010910",35
"Solyc11g010915",35
"Solyc11g010930",28
"Solyc11g010940",16
"Solyc11g010950",16
"Solyc11g011000",19
"Solyc11g011030",32
"Solyc11g011050",28
"Solyc11g011120",28
"Solyc11g011320",35
"Solyc11g011400",28
"Solyc11g011430",29
"Solyc11g011502",16
"Solyc11g011504",29
"Solyc11g011570",34
"Solyc11g011615",12
"Solyc11g011860",12
"Solyc11g011940",35
"Solyc11g012130",10
"Solyc11g012230",35
"Solyc11g012320",25
"Solyc11g012440",20
"Solyc11g012455",2
"Solyc11g012625",35
"Solyc11g012950",36
"Solyc11g012990",35
"Solyc11g013083",29
"Solyc11g013130",5
"Solyc11g013150",6
"Solyc11g013315",35
"Solyc11g013320",35
"Solyc11g013330",35
"Solyc11g013360",23
"Solyc11g013397",35
"Solyc11g013400",23
"Solyc11g013420",23
"Solyc11g013463",36
"Solyc11g013500",29
"Solyc11g013687",29
"Solyc11g013810",6
"Solyc11g013850",35
"Solyc11g013870",35
"Solyc11g013890",20
"Solyc11g016970",22
"Solyc11g016975",35
"Solyc11g017210",34
"Solyc11g017220",30
"Solyc11g017270",29
"Solyc11g017285",34
"Solyc11g017290",29
"Solyc11g017310",36
"Solyc11g017320",24
"Solyc11g017330",35
"Solyc11g017335",35
"Solyc11g017360",35
"Solyc11g017370",35
"Solyc11g017373",35
"Solyc11g017400",35
"Solyc11g017430",23
"Solyc11g017470",27
"Solyc11g017472",29
"Solyc11g018555",35
"Solyc11g018580",26
"Solyc11g018660",12
"Solyc11g018777",29
"Solyc11g019895",29
"Solyc11g020153",20
"Solyc11g020217",32
"Solyc11g020305",29
"Solyc11g020345",22
"Solyc11g020590",15
"Solyc11g020670",25
"Solyc11g020875",35
"Solyc11g020930",31
"Solyc11g020950",26
"Solyc11g021060",6
"Solyc11g022590",6
"Solyc11g050997",29
"Solyc11g051035",5
"Solyc11g051145",35
"Solyc11g051160",25
"Solyc11g051200",12
"Solyc11g027630",12
"Solyc11g027640",18
"Solyc11g027645",12
"Solyc11g027660",12
"Solyc11g027670",12
"Solyc11g027690",12
"Solyc11g027760",12
"Solyc11g027770",12
"Solyc11g027777",12
"Solyc11g027800",12
"Solyc11g027810",12
"Solyc11g027981",29
"Solyc11g028020",24
"Solyc11g028040",6
"Solyc11g028060",6
"Solyc11g030380",13
"Solyc11g030783",29
"Solyc11g032090",14
"Solyc11g032120",7
"Solyc11g045530",35
"Solyc11g045520",13
"Solyc11g045523",1
"Solyc11g045125",36
"Solyc11g044950",35
"Solyc11g044910",35
"Solyc11g044840",35
"Solyc11g044593",28
"Solyc11g044510",35
"Solyc11g044470",7
"Solyc11g044450",25
"Solyc11g044363",24
"Solyc11g044320",10
"Solyc11g044325",18
"Solyc11g044313",12
"Solyc11g043070",26
"Solyc11g043010",29
"Solyc11g042925",29
"Solyc11g042887",28
"Solyc11g042610",4
"Solyc11g042557",12
"Solyc11g042525",35
"Solyc11g042460",35
"Solyc11g042455",24
"Solyc11g040340",19
"Solyc11g040222",13
"Solyc11g040224",26
"Solyc11g040050",23
"Solyc11g040040",14
"Solyc11g039960",27
"Solyc11g056410",17
"Solyc11g056637",29
"Solyc11g056680",26
"Solyc11g061715",35
"Solyc11g061720",26
"Solyc11g061965",24
"Solyc11g061985",36
"Solyc11g062060",21
"Solyc11g062440",7
"Solyc11g063693",35
"Solyc11g064800",4
"Solyc11g064850",31
"Solyc11g064900",34
"Solyc11g064940",34
"Solyc11g064950",18
"Solyc11g064990",34
"Solyc11g065010",29
"Solyc11g065020",34
"Solyc11g065045",29
"Solyc11g065060",29
"Solyc11g065070",26
"Solyc11g065130",29
"Solyc11g065135",22
"Solyc11g065193",35
"Solyc11g065195",35
"Solyc11g065197",29
"Solyc11g065220",28
"Solyc11g065230",29
"Solyc11g065255",24
"Solyc11g065310",24
"Solyc11g065323",29
"Solyc11g065327",36
"Solyc11g065345",36
"Solyc11g065557",29
"Solyc11g065647",35
"Solyc11g065720",29
"Solyc11g065770",29
"Solyc11g065780",18
"Solyc11g065840",29
"Solyc11g065845",36
"Solyc11g065910",24
"Solyc11g065935",23
"Solyc11g065960",21
"Solyc11g065970",23
"Solyc11g065990",22
"Solyc11g066000",28
"Solyc11g066003",23
"Solyc11g066007",29
"Solyc11g066040",16
"Solyc11g066120",8
"Solyc11g066160",4
"Solyc11g066170",16
"Solyc11g066190",4
"Solyc11g066195",4
"Solyc11g066200",4
"Solyc11g066205",35
"Solyc11g066207",4
"Solyc11g066240",12
"Solyc11g066580",18
"Solyc11g066820",7
"Solyc11g066950",25
"Solyc11g066990",17
"Solyc11g067150",35
"Solyc11g067163",29
"Solyc11g067167",29
"Solyc11g067210",35
"Solyc11g067220",35
"Solyc11g067255",35
"Solyc11g067260",35
"Solyc11g067270",28
"Solyc11g067290",23
"Solyc11g067320",17
"Solyc11g067330",17
"Solyc11g067340",17
"Solyc11g067350",17
"Solyc11g067355",17
"Solyc11g068355",17
"Solyc11g068360",27
"Solyc11g068390",17
"Solyc11g068410",17
"Solyc11g068440",17
"Solyc11g068450",17
"Solyc11g068465",16
"Solyc11g068470",16
"Solyc11g068720",28
"Solyc11g068820",5
"Solyc11g068880",12
"Solyc11g068895",12
"Solyc11g068920",12
"Solyc11g068930",12
"Solyc11g068950",5
"Solyc11g068970",12
"Solyc11g068990",12
"Solyc11g069020",12
"Solyc11g069030",12
"Solyc11g069050",12
"Solyc11g069060",12
"Solyc11g069080",12
"Solyc11g069095",12
"Solyc11g069100",12
"Solyc11g069110",12
"Solyc11g069120",12
"Solyc11g069125",12
"Solyc11g069140",12
"Solyc11g069160",12
"Solyc11g069165",12
"Solyc11g069167",12
"Solyc11g069180",12
"Solyc11g069200",12
"Solyc11g069210",12
"Solyc11g069220",12
"Solyc11g069250",12
"Solyc11g069410",3
"Solyc11g069430",13
"Solyc11g069500",12
"Solyc11g069560",24
"Solyc11g069570",19
"Solyc11g069750",29
"Solyc11g069925",19
"Solyc11g069990",7
"Solyc11g070070",22
"Solyc11g070090",29
"Solyc11g070120",28
"Solyc11g070160",28
"Solyc11g070180",31
"Solyc11g071190",31
"Solyc11g071225",31
"Solyc11g071310",35
"Solyc11g071360",35
"Solyc11g071410",28
"Solyc11g071423",28
"Solyc11g071480",12
"Solyc11g071620",19
"Solyc11g071995",20
"Solyc11g072055",17
"Solyc11g072210",36
"Solyc11g072480",12
"Solyc11g072550",18
"Solyc11g072600",19
"Solyc11g072990",8
"Solyc12g006510",29
"Solyc12g011350",32
"Solyc12g006060",36
"Solyc12g013615",28
"Solyc12g017230",22
"Solyc12g017860",30
"Solyc12g019915",35
"Solyc12g036457",12
"Solyc12g040320",35
"Solyc12g042018",29
"Solyc12g042250",35
"Solyc12g044410",7
"Solyc12g088010",35
"Solyc12g088190",36
"Solyc12g099770",33
"Solyc12g100270",24
"Solyc12g005820",17
"Solyc12g006290",8
"Solyc12g006670",3
"Solyc12g006850",35
"Solyc12g007070",12
"Solyc12g007100",7
"Solyc12g008370",6
"Solyc12g008420",14
"Solyc12g009050",9
"Solyc12g009260",3
"Solyc12g009300",29
"Solyc12g009350",28
"Solyc12g009510",36
"Solyc12g009570",5
"Solyc12g009610",29
"Solyc12g010100",18
"Solyc12g010450",22
"Solyc12g010655",35
"Solyc12g010960",35
"Solyc12g011040",27
"Solyc12g011140",35
"Solyc12g011170",35
"Solyc12g011200",30
"Solyc12g011310",28
"Solyc12g011440",26
"Solyc12g013480",35
"Solyc12g013530",30
"Solyc12g013560",3
"Solyc12g013590",35
"Solyc12g013660",20
"Solyc12g013820",28
"Solyc12g013860",30
"Solyc12g014090",22
"Solyc12g014420",35
"Solyc12g014450",24
"Solyc12g014500",12
"Solyc12g014600",13
"Solyc12g016040",36
"Solyc12g016100",35
"Solyc12g016140",35
"Solyc12g016165",35
"Solyc12g017250",23
"Solyc12g017280",18
"Solyc12g017510",29
"Solyc12g017850",24
"Solyc12g017955",29
"Solyc12g019010",6
"Solyc12g019440",36
"Solyc12g019627",29
"Solyc12g019705",35
"Solyc12g077540",22
"Solyc12g026405",36
"Solyc12g027540",35
"Solyc12g027580",29
"Solyc12g027765",29
"Solyc12g027770",29
"Solyc12g027887",35
"Solyc12g070080",29
"Solyc12g070152",35
"Solyc12g070154",23
"Solyc12g070270",29
"Solyc12g062570",35
"Solyc12g062675",29
"Solyc12g032937",29
"Solyc12g032950",12
"Solyc12g035190",4
"Solyc12g035313",29
"Solyc12g035460",29
"Solyc12g035500",22
"Solyc12g035521",29
"Solyc12g035822",29
"Solyc12g036220",1
"Solyc12g036300",9
"Solyc12g036470",12
"Solyc12g036475",12
"Solyc12g036485",2
"Solyc12g038220",29
"Solyc12g038255",29
"Solyc12g038515",29
"Solyc12g038843",36
"Solyc12g038950",29
"Solyc12g039080",32
"Solyc12g040285",29
"Solyc12g040816",29
"Solyc12g040818",29
"Solyc12g041980",2
"Solyc12g042200",11
"Solyc12g042215",29
"Solyc12g042290",29
"Solyc12g042300",35
"Solyc12g042570",22
"Solyc12g042600",20
"Solyc12g042605",29
"Solyc12g042803",14
"Solyc12g042807",35
"Solyc12g042860",29
"Solyc12g042910",16
"Solyc12g043150",29
"Solyc12g044320",4
"Solyc12g044610",7
"Solyc12g044653",29
"Solyc12g044900",35
"Solyc12g044955",35
"Solyc12g045030",9
"Solyc12g049090",35
"Solyc12g049190",35
"Solyc12g049350",11
"Solyc12g049400",29
"Solyc12g049443",29
"Solyc12g049470",29
"Solyc12g049613",29
"Solyc12g049617",18
"Solyc12g055910",35
"Solyc12g056250",28
"Solyc12g056460",2
"Solyc12g056760",35
"Solyc12g056840",25
"Solyc12g057040",19
"Solyc12g057060",13
"Solyc12g087810",30
"Solyc12g087830",32
"Solyc12g087875",26
"Solyc12g088090",29
"Solyc12g088160",29
"Solyc12g088280",35
"Solyc12g088370",35
"Solyc12g088540",29
"Solyc12g088740",31
"Solyc12g089010",12
"Solyc12g089015",12
"Solyc12g089340",7
"Solyc12g094440",4
"Solyc12g094520",13
"Solyc12g094590",24
"Solyc12g094620",25
"Solyc12g096170",12
"Solyc12g098450",17
"Solyc12g098560",23
"Solyc12g098860",9
"Solyc12g098910",23
"Solyc12g100180",32
"Solyc12g100250",29
"Solyc12g100350",29
"Solyc12g100353",29
"Solyc12g005020",11
"Solyc12g005030",13
"Solyc12g005040",19
"Solyc12g005095",24
"Solyc12g005160",24
"Solyc12g005320",16
"Solyc12g005350",26
"Solyc12g005430",19
"Solyc12g005570",16
"Solyc12g005660",35
"Solyc12g005850",12
"Solyc12g005890",29
"Solyc12g005990",12
"Solyc12g006050",36
"Solyc12g006140",19
"Solyc12g006310",36
"Solyc12g006340",2
"Solyc12g006350",31
"Solyc12g006570",23
"Solyc12g006630",29
"Solyc12g006690",25
"Solyc12g006710",9
"Solyc12g006860",9
"Solyc12g006950",35
"Solyc12g007160",8
"Solyc12g008640",7
"Solyc12g008740",11
"Solyc12g008840",18
"Solyc12g009110",25
"Solyc12g009130",28
"Solyc12g009200",19
"Solyc12g009530",12
"Solyc12g009580",13
"Solyc12g009650",13
"Solyc12g009700",29
"Solyc12g009747",12
"Solyc12g009830",1
"Solyc12g010020",12
"Solyc12g010025",12
"Solyc12g010030",12
"Solyc12g010077",24
"Solyc12g010170",36
"Solyc12g010180",11
"Solyc12g010200",24
"Solyc12g010320",33
"Solyc12g010440",14
"Solyc12g010570",35
"Solyc12g010600",30
"Solyc12g010660",30
"Solyc12g010700",30
"Solyc12g010730",32
"Solyc12g010755",35
"Solyc12g010770",35
"Solyc12g010800",32
"Solyc12g010820",27
"Solyc12g010870",12
"Solyc12g011020",16
"Solyc12g011160",13
"Solyc12g011217",34
"Solyc12g011240",34
"Solyc12g011260",34
"Solyc12g011280",19
"Solyc12g011290",15
"Solyc12g011360",11
"Solyc12g011370",14
"Solyc12g011390",34
"Solyc12g011400",23
"Solyc12g011410",32
"Solyc12g011420",28
"Solyc12g011460",16
"Solyc12g013470",17
"Solyc12g013475",35
"Solyc12g013490",16
"Solyc12g013500",16
"Solyc12g013510",11
"Solyc12g013520",35
"Solyc12g013525",23
"Solyc12g013570",26
"Solyc12g013595",32
"Solyc12g013610",20
"Solyc12g013620",28
"Solyc12g013640",28
"Solyc12g013650",20
"Solyc12g013680",20
"Solyc12g013690",25
"Solyc12g013700",19
"Solyc12g013710",19
"Solyc12g013720",33
"Solyc12g013730",35
"Solyc12g013770",34
"Solyc12g013780",34
"Solyc12g013830",30
"Solyc12g013865",30
"Solyc12g013870",1
"Solyc12g014030",4
"Solyc12g014100",34
"Solyc12g014140",17
"Solyc12g014185",16
"Solyc12g014300",11
"Solyc12g014360",28
"Solyc12g014413",29
"Solyc12g014530",25
"Solyc12g014595",29
"Solyc12g015690",7
"Solyc12g015770",6
"Solyc12g015800",17
"Solyc12g015925",36
"Solyc12g015930",17
"Solyc12g015935",35
"Solyc12g015980",17
"Solyc12g015985",17
"Solyc12g015990",17
"Solyc12g016000",17
"Solyc12g016010",17
"Solyc12g016020",23
"Solyc12g016030",17
"Solyc12g016035",17
"Solyc12g016155",28
"Solyc12g016207",12
"Solyc12g016210",12
"Solyc12g016220",28
"Solyc12g017370",35
"Solyc12g017460",20
"Solyc12g017555",29
"Solyc12g017845",29
"Solyc12g019142",21
"Solyc12g019320",25
"Solyc12g019410",31
"Solyc12g019473",36
"Solyc12g019480",25
"Solyc12g019550",20
"Solyc12g019610",33
"Solyc12g019623",29
"Solyc12g019700",2
"Solyc12g019750",3
"Solyc12g019754",23
"Solyc12g019758",29
"Solyc12g019955",1
"Solyc12g020120",31
"Solyc12g021225",18
"Solyc12g021317",2
"Solyc12g021365",1
"Solyc12g027630",2
"Solyc12g027655",18
"Solyc12g027757",22
"Solyc12g070130",31
"Solyc12g070158",16
"Solyc12g062295",35
"Solyc12g062340",23
"Solyc12g062870",9
"Solyc12g035240",33
"Solyc12g035400",35
"Solyc12g035425",29
"Solyc12g035475",22
"Solyc12g035522",35
"Solyc12g035524",29
"Solyc12g036095",35
"Solyc12g036165",29
"Solyc12g036265",29
"Solyc12g036285",1
"Solyc12g036320",22
"Solyc12g036410",24
"Solyc12g036415",12
"Solyc12g036430",12
"Solyc12g036440",12
"Solyc12g036450",12
"Solyc12g036453",12
"Solyc12g036480",12
"Solyc12g036500",25
"Solyc12g036793",36
"Solyc12g038175",36
"Solyc12g038200",24
"Solyc12g038370",11
"Solyc12g038420",2
"Solyc12g038455",29
"Solyc12g038510",29
"Solyc12g038590",2
"Solyc12g038605",35
"Solyc12g038870",35
"Solyc12g038805",26
"Solyc12g038840",4
"Solyc12g038920",32
"Solyc12g039070",35
"Solyc12g040230",35
"Solyc12g040450",20
"Solyc12g040460",13
"Solyc12g040647",35
"Solyc12g040790",19
"Solyc12g040860",27
"Solyc12g041955",35
"Solyc12g042060",6
"Solyc12g042153",17
"Solyc12g042170",23
"Solyc12g042230",29
"Solyc12g042240",35
"Solyc12g042400",10
"Solyc12g042580",26
"Solyc12g042710",16
"Solyc12g042730",16
"Solyc12g042750",35
"Solyc12g042770",19
"Solyc12g042890",33
"Solyc12g042963",36
"Solyc12g043050",9
"Solyc12g044230",31
"Solyc12g044240",20
"Solyc12g044250",31
"Solyc12g044280",19
"Solyc12g044310",31
"Solyc12g044330",25
"Solyc12g044580",29
"Solyc12g044620",11
"Solyc12g044685",24
"Solyc12g044690",23
"Solyc12g044760",35
"Solyc12g044820",19
"Solyc12g044930",26
"Solyc12g044940",19
"Solyc12g044950",21
"Solyc12g049270",28
"Solyc12g049390",29
"Solyc12g049440",18
"Solyc12g049480",29
"Solyc12g049505",35
"Solyc12g049540",24
"Solyc12g049550",29
"Solyc12g049665",29
"Solyc12g055730",1
"Solyc12g055830",25
"Solyc12g055890",35
"Solyc12g055970",26
"Solyc12g056180",23
"Solyc12g056200",28
"Solyc12g056220",19
"Solyc12g056240",12
"Solyc12g056260",12
"Solyc12g056470",26
"Solyc12g056490",5
"Solyc12g056510",19
"Solyc12g056530",25
"Solyc12g056600",19
"Solyc12g056710",7
"Solyc12g056770",3
"Solyc12g056810",19
"Solyc12g056850",25
"Solyc12g056855",35
"Solyc12g056890",35
"Solyc12g056920",26
"Solyc12g056935",35
"Solyc12g057070",13
"Solyc12g057073",13
"Solyc12g087890",19
"Solyc12g087893",7
"Solyc12g087940",19
"Solyc12g087950",26
"Solyc12g087965",28
"Solyc12g088050",24
"Solyc12g088110",29
"Solyc12g088120",29
"Solyc12g088130",29
"Solyc12g088140",29
"Solyc12g088170",24
"Solyc12g088220",21
"Solyc12g088230",5
"Solyc12g088240",29
"Solyc12g088330",24
"Solyc12g088350",24
"Solyc12g088380",24
"Solyc12g088390",18
"Solyc12g088510",18
"Solyc12g088515",18
"Solyc12g088610",24
"Solyc12g088613",36
"Solyc12g088617",36
"Solyc12g088640",36
"Solyc12g088650",12
"Solyc12g088730",4
"Solyc12g088830",12
"Solyc12g088850",10
"Solyc12g088860",10
"Solyc12g088950",29
"Solyc12g089195",22
"Solyc12g089220",28
"Solyc12g089250",26
"Solyc12g089270",34
"Solyc12g089293",26
"Solyc12g089295",34
"Solyc12g089297",30
"Solyc12g094560",35
"Solyc12g094600",24
"Solyc12g096930",4
"Solyc12g097060",1
"Solyc12g098180",21
"Solyc12g098210",23
"Solyc12g098520",17
"Solyc12g098590",18
"Solyc12g098753",35
"Solyc12g098757",29
"Solyc12g098790",29
"Solyc12g098960",12
"Solyc12g099210",12
"Solyc12g099370",8
"Solyc12g099820",18
"Solyc12g099930",13
"Solyc12g100080",27
"Solyc12g100110",27
"Solyc12g100120",19
"Solyc12g100200",28
"Solyc12g100230",29
"Solyc12g100340",29
