"ITAG","cluster"
"Solyc11g005530",2
"Solyc11g005590",5
"Solyc11g005710",3
"Solyc11g005970",2
"Solyc11g006660",5
"Solyc11g006940",5
"Solyc11g006990",1
"Solyc11g007240",5
"Solyc11g007570",5
"Solyc11g007635",2
"Solyc11g007940",5
"Solyc11g008830",6
"Solyc11g009100",5
"Solyc11g010210",5
"Solyc11g010330",2
"Solyc11g010570",2
"Solyc11g010620",2
"Solyc11g010710",2
"Solyc11g010850",1
"Solyc11g010910",3
"Solyc11g010915",3
"Solyc11g010930",5
"Solyc11g010940",2
"Solyc11g010950",2
"Solyc11g011000",1
"Solyc11g011030",3
"Solyc11g011050",5
"Solyc11g011120",5
"Solyc11g011320",5
"Solyc11g011400",2
"Solyc11g011430",5
"Solyc11g011502",5
"Solyc11g011504",5
"Solyc11g011570",1
"Solyc11g011615",2
"Solyc11g011860",6
"Solyc11g011940",6
"Solyc11g012130",3
"Solyc11g012230",5
"Solyc11g012320",1
"Solyc11g012440",2
"Solyc11g012455",2
"Solyc11g012625",2
"Solyc11g012950",5
"Solyc11g012990",5
"Solyc11g013083",5
"Solyc11g013130",2
"Solyc11g013150",5
"Solyc11g013315",5
"Solyc11g013320",5
"Solyc11g013330",5
"Solyc11g013360",5
"Solyc11g013397",5
"Solyc11g013400",5
"Solyc11g013420",5
"Solyc11g013463",5
"Solyc11g013500",5
"Solyc11g013687",5
"Solyc11g013810",6
"Solyc11g013850",6
"Solyc11g013870",5
"Solyc11g013890",1
"Solyc11g016970",5
"Solyc11g016975",5
"Solyc11g017210",5
"Solyc11g017220",5
"Solyc11g017270",5
"Solyc11g017285",5
"Solyc11g017290",5
"Solyc11g017310",5
"Solyc11g017320",5
"Solyc11g017330",5
"Solyc11g017335",5
"Solyc11g017360",5
"Solyc11g017370",5
"Solyc11g017373",6
"Solyc11g017400",5
"Solyc11g017430",5
"Solyc11g017470",4
"Solyc11g017472",5
"Solyc11g018555",5
"Solyc11g018580",2
"Solyc11g018660",3
"Solyc11g018777",5
"Solyc11g019895",5
"Solyc11g020153",5
"Solyc11g020217",5
"Solyc11g020305",5
"Solyc11g020345",5
"Solyc11g020590",5
"Solyc11g020670",1
"Solyc11g020875",5
"Solyc11g020930",4
"Solyc11g020950",6
"Solyc11g021060",6
"Solyc11g022590",3
"Solyc11g050997",5
"Solyc11g051035",4
"Solyc11g051145",5
"Solyc11g051160",1
"Solyc11g051200",6
"Solyc11g027630",3
"Solyc11g027640",6
"Solyc11g027645",3
"Solyc11g027660",3
"Solyc11g027670",6
"Solyc11g027690",6
"Solyc11g027760",6
"Solyc11g027770",6
"Solyc11g027777",1
"Solyc11g027800",1
"Solyc11g027810",1
"Solyc11g027981",5
"Solyc11g028020",5
"Solyc11g028040",6
"Solyc11g028060",5
"Solyc11g030380",5
"Solyc11g030783",5
"Solyc11g032090",2
"Solyc11g032120",1
"Solyc11g045530",5
"Solyc11g045520",5
"Solyc11g045523",5
"Solyc11g045125",5
"Solyc11g044950",5
"Solyc11g044910",5
"Solyc11g044840",4
"Solyc11g044593",6
"Solyc11g044510",5
"Solyc11g044470",1
"Solyc11g044450",4
"Solyc11g044363",5
"Solyc11g044320",5
"Solyc11g044325",5
"Solyc11g044313",5
"Solyc11g043070",2
"Solyc11g043010",5
"Solyc11g042925",5
"Solyc11g042887",5
"Solyc11g042610",6
"Solyc11g042557",4
"Solyc11g042525",5
"Solyc11g042460",4
"Solyc11g042455",2
"Solyc11g040340",1
"Solyc11g040222",2
"Solyc11g040224",3
"Solyc11g040050",2
"Solyc11g040040",1
"Solyc11g039960",2
"Solyc11g056410",4
"Solyc11g056637",5
"Solyc11g056680",1
"Solyc11g061715",5
"Solyc11g061720",2
"Solyc11g061965",5
"Solyc11g061985",5
"Solyc11g062060",5
"Solyc11g062440",1
"Solyc11g063693",5
"Solyc11g064800",3
"Solyc11g064850",5
"Solyc11g064900",5
"Solyc11g064940",5
"Solyc11g064950",5
"Solyc11g064990",5
"Solyc11g065010",5
"Solyc11g065020",5
"Solyc11g065045",5
"Solyc11g065060",5
"Solyc11g065070",5
"Solyc11g065130",5
"Solyc11g065135",5
"Solyc11g065193",5
"Solyc11g065195",5
"Solyc11g065197",5
"Solyc11g065220",5
"Solyc11g065230",5
"Solyc11g065255",5
"Solyc11g065310",5
"Solyc11g065323",5
"Solyc11g065327",5
"Solyc11g065345",5
"Solyc11g065557",5
"Solyc11g065647",5
"Solyc11g065720",5
"Solyc11g065770",5
"Solyc11g065780",5
"Solyc11g065840",5
"Solyc11g065845",5
"Solyc11g065910",5
"Solyc11g065935",5
"Solyc11g065960",5
"Solyc11g065970",5
"Solyc11g065990",5
"Solyc11g066000",5
"Solyc11g066003",5
"Solyc11g066007",5
"Solyc11g066040",5
"Solyc11g066120",5
"Solyc11g066160",3
"Solyc11g066170",5
"Solyc11g066190",5
"Solyc11g066195",5
"Solyc11g066200",5
"Solyc11g066205",5
"Solyc11g066207",5
"Solyc11g066240",3
"Solyc11g066580",3
"Solyc11g066820",1
"Solyc11g066950",1
"Solyc11g066990",5
"Solyc11g067150",5
"Solyc11g067163",5
"Solyc11g067167",5
"Solyc11g067210",5
"Solyc11g067220",5
"Solyc11g067255",5
"Solyc11g067260",5
"Solyc11g067270",5
"Solyc11g067290",5
"Solyc11g067320",5
"Solyc11g067330",5
"Solyc11g067340",5
"Solyc11g067350",5
"Solyc11g067355",5
"Solyc11g068355",5
"Solyc11g068360",5
"Solyc11g068390",5
"Solyc11g068410",5
"Solyc11g068440",5
"Solyc11g068450",5
"Solyc11g068465",5
"Solyc11g068470",5
"Solyc11g068720",5
"Solyc11g068820",5
"Solyc11g068880",6
"Solyc11g068895",3
"Solyc11g068920",6
"Solyc11g068930",6
"Solyc11g068950",1
"Solyc11g068970",6
"Solyc11g068990",3
"Solyc11g069020",6
"Solyc11g069030",6
"Solyc11g069050",6
"Solyc11g069060",6
"Solyc11g069080",6
"Solyc11g069095",6
"Solyc11g069100",6
"Solyc11g069110",6
"Solyc11g069120",6
"Solyc11g069125",6
"Solyc11g069140",6
"Solyc11g069160",2
"Solyc11g069165",6
"Solyc11g069167",6
"Solyc11g069180",1
"Solyc11g069200",6
"Solyc11g069210",1
"Solyc11g069220",6
"Solyc11g069250",6
"Solyc11g069410",5
"Solyc11g069430",3
"Solyc11g069500",2
"Solyc11g069560",5
"Solyc11g069570",1
"Solyc11g069750",5
"Solyc11g069925",1
"Solyc11g069990",2
"Solyc11g070070",5
"Solyc11g070090",5
"Solyc11g070120",5
"Solyc11g070160",5
"Solyc11g070180",5
"Solyc11g071190",5
"Solyc11g071225",5
"Solyc11g071310",5
"Solyc11g071360",5
"Solyc11g071410",4
"Solyc11g071423",2
"Solyc11g071480",3
"Solyc11g071620",1
"Solyc11g071995",4
"Solyc11g072055",5
"Solyc11g072210",5
"Solyc11g072480",5
"Solyc11g072550",4
"Solyc11g072600",1
"Solyc11g072990",5
"Solyc12g006510",5
"Solyc12g011350",5
"Solyc12g006060",5
"Solyc12g013615",5
"Solyc12g017230",5
"Solyc12g017860",5
"Solyc12g019915",5
"Solyc12g036457",3
"Solyc12g040320",2
"Solyc12g042018",5
"Solyc12g042250",5
"Solyc12g044410",4
"Solyc12g088010",4
"Solyc12g088190",5
"Solyc12g099770",5
"Solyc12g100270",5
"Solyc12g005820",5
"Solyc12g006290",5
"Solyc12g006670",5
"Solyc12g006850",5
"Solyc12g007070",3
"Solyc12g007100",2
"Solyc12g008370",2
"Solyc12g008420",1
"Solyc12g009050",2
"Solyc12g009260",5
"Solyc12g009300",5
"Solyc12g009350",5
"Solyc12g009510",5
"Solyc12g009570",2
"Solyc12g009610",5
"Solyc12g010100",5
"Solyc12g010450",5
"Solyc12g010655",5
"Solyc12g010960",5
"Solyc12g011040",5
"Solyc12g011140",5
"Solyc12g011170",5
"Solyc12g011200",5
"Solyc12g011310",5
"Solyc12g011440",5
"Solyc12g013480",5
"Solyc12g013530",5
"Solyc12g013560",5
"Solyc12g013590",5
"Solyc12g013660",5
"Solyc12g013820",5
"Solyc12g013860",5
"Solyc12g014090",5
"Solyc12g014420",5
"Solyc12g014450",5
"Solyc12g014500",3
"Solyc12g014600",5
"Solyc12g016040",5
"Solyc12g016100",5
"Solyc12g016140",5
"Solyc12g016165",5
"Solyc12g017250",5
"Solyc12g017280",5
"Solyc12g017510",5
"Solyc12g017850",5
"Solyc12g017955",5
"Solyc12g019010",5
"Solyc12g019440",5
"Solyc12g019627",5
"Solyc12g019705",5
"Solyc12g077540",2
"Solyc12g026405",5
"Solyc12g027540",5
"Solyc12g027580",5
"Solyc12g027765",5
"Solyc12g027770",5
"Solyc12g027887",5
"Solyc12g070080",5
"Solyc12g070152",5
"Solyc12g070154",5
"Solyc12g070270",5
"Solyc12g062570",5
"Solyc12g062675",5
"Solyc12g032937",5
"Solyc12g032950",3
"Solyc12g035190",2
"Solyc12g035313",5
"Solyc12g035460",5
"Solyc12g035500",5
"Solyc12g035521",5
"Solyc12g035822",5
"Solyc12g036220",3
"Solyc12g036300",5
"Solyc12g036470",3
"Solyc12g036475",3
"Solyc12g036485",5
"Solyc12g038220",5
"Solyc12g038255",5
"Solyc12g038515",5
"Solyc12g038843",5
"Solyc12g038950",5
"Solyc12g039080",1
"Solyc12g040285",5
"Solyc12g040816",5
"Solyc12g040818",5
"Solyc12g041980",5
"Solyc12g042200",5
"Solyc12g042215",5
"Solyc12g042290",5
"Solyc12g042300",5
"Solyc12g042570",5
"Solyc12g042600",1
"Solyc12g042605",5
"Solyc12g042803",2
"Solyc12g042807",3
"Solyc12g042860",5
"Solyc12g042910",6
"Solyc12g043150",5
"Solyc12g044320",2
"Solyc12g044610",5
"Solyc12g044653",5
"Solyc12g044900",5
"Solyc12g044955",5
"Solyc12g045030",2
"Solyc12g049090",5
"Solyc12g049190",5
"Solyc12g049350",3
"Solyc12g049400",4
"Solyc12g049443",5
"Solyc12g049470",5
"Solyc12g049613",5
"Solyc12g049617",5
"Solyc12g055910",5
"Solyc12g056250",1
"Solyc12g056460",1
"Solyc12g056760",5
"Solyc12g056840",1
"Solyc12g057040",1
"Solyc12g057060",1
"Solyc12g087810",5
"Solyc12g087830",5
"Solyc12g087875",4
"Solyc12g088090",5
"Solyc12g088160",5
"Solyc12g088280",5
"Solyc12g088370",5
"Solyc12g088540",5
"Solyc12g088740",5
"Solyc12g089010",2
"Solyc12g089015",2
"Solyc12g089340",5
"Solyc12g094440",6
"Solyc12g094520",1
"Solyc12g094590",5
"Solyc12g094620",1
"Solyc12g096170",3
"Solyc12g098450",5
"Solyc12g098560",5
"Solyc12g098860",5
"Solyc12g098910",5
"Solyc12g100180",1
"Solyc12g100250",5
"Solyc12g100350",5
"Solyc12g100353",5
"Solyc12g005020",6
"Solyc12g005030",1
"Solyc12g005040",1
"Solyc12g005095",5
"Solyc12g005160",5
"Solyc12g005320",5
"Solyc12g005350",1
"Solyc12g005430",1
"Solyc12g005570",5
"Solyc12g005660",5
"Solyc12g005850",4
"Solyc12g005890",5
"Solyc12g005990",2
"Solyc12g006050",1
"Solyc12g006140",1
"Solyc12g006310",2
"Solyc12g006340",5
"Solyc12g006350",5
"Solyc12g006570",5
"Solyc12g006630",5
"Solyc12g006690",1
"Solyc12g006710",5
"Solyc12g006860",2
"Solyc12g006950",5
"Solyc12g007160",5
"Solyc12g008640",4
"Solyc12g008740",5
"Solyc12g008840",5
"Solyc12g009110",1
"Solyc12g009130",5
"Solyc12g009200",1
"Solyc12g009530",5
"Solyc12g009580",5
"Solyc12g009650",1
"Solyc12g009700",5
"Solyc12g009747",5
"Solyc12g009830",5
"Solyc12g010020",6
"Solyc12g010025",6
"Solyc12g010030",6
"Solyc12g010077",5
"Solyc12g010170",5
"Solyc12g010180",2
"Solyc12g010200",5
"Solyc12g010320",5
"Solyc12g010440",5
"Solyc12g010570",5
"Solyc12g010600",5
"Solyc12g010660",5
"Solyc12g010700",5
"Solyc12g010730",5
"Solyc12g010755",5
"Solyc12g010770",5
"Solyc12g010800",5
"Solyc12g010820",2
"Solyc12g010870",5
"Solyc12g011020",5
"Solyc12g011160",2
"Solyc12g011217",5
"Solyc12g011240",5
"Solyc12g011260",5
"Solyc12g011280",1
"Solyc12g011290",5
"Solyc12g011360",5
"Solyc12g011370",5
"Solyc12g011390",5
"Solyc12g011400",5
"Solyc12g011410",5
"Solyc12g011420",5
"Solyc12g011460",5
"Solyc12g013470",5
"Solyc12g013475",5
"Solyc12g013490",5
"Solyc12g013500",5
"Solyc12g013510",5
"Solyc12g013520",5
"Solyc12g013525",5
"Solyc12g013570",5
"Solyc12g013595",5
"Solyc12g013610",5
"Solyc12g013620",5
"Solyc12g013640",5
"Solyc12g013650",5
"Solyc12g013680",5
"Solyc12g013690",5
"Solyc12g013700",1
"Solyc12g013710",1
"Solyc12g013720",5
"Solyc12g013730",5
"Solyc12g013770",5
"Solyc12g013780",5
"Solyc12g013830",5
"Solyc12g013865",5
"Solyc12g013870",5
"Solyc12g014030",6
"Solyc12g014100",5
"Solyc12g014140",3
"Solyc12g014185",5
"Solyc12g014300",5
"Solyc12g014360",5
"Solyc12g014413",5
"Solyc12g014530",1
"Solyc12g014595",5
"Solyc12g015690",1
"Solyc12g015770",5
"Solyc12g015800",5
"Solyc12g015925",5
"Solyc12g015930",5
"Solyc12g015935",5
"Solyc12g015980",5
"Solyc12g015985",5
"Solyc12g015990",5
"Solyc12g016000",5
"Solyc12g016010",5
"Solyc12g016020",5
"Solyc12g016030",5
"Solyc12g016035",5
"Solyc12g016155",4
"Solyc12g016207",2
"Solyc12g016210",2
"Solyc12g016220",5
"Solyc12g017370",6
"Solyc12g017460",1
"Solyc12g017555",5
"Solyc12g017845",5
"Solyc12g019142",5
"Solyc12g019320",1
"Solyc12g019410",5
"Solyc12g019473",5
"Solyc12g019480",2
"Solyc12g019550",1
"Solyc12g019610",6
"Solyc12g019623",5
"Solyc12g019700",1
"Solyc12g019750",5
"Solyc12g019754",5
"Solyc12g019758",5
"Solyc12g019955",2
"Solyc12g020120",5
"Solyc12g021225",5
"Solyc12g021317",5
"Solyc12g021365",2
"Solyc12g027630",1
"Solyc12g027655",5
"Solyc12g027757",5
"Solyc12g070130",5
"Solyc12g070158",6
"Solyc12g062295",5
"Solyc12g062340",2
"Solyc12g062870",2
"Solyc12g035240",5
"Solyc12g035400",5
"Solyc12g035425",5
"Solyc12g035475",5
"Solyc12g035522",5
"Solyc12g035524",5
"Solyc12g036095",5
"Solyc12g036165",5
"Solyc12g036265",5
"Solyc12g036285",5
"Solyc12g036320",6
"Solyc12g036410",5
"Solyc12g036415",3
"Solyc12g036430",3
"Solyc12g036440",3
"Solyc12g036450",3
"Solyc12g036453",3
"Solyc12g036480",3
"Solyc12g036500",1
"Solyc12g036793",5
"Solyc12g038175",5
"Solyc12g038200",6
"Solyc12g038370",3
"Solyc12g038420",1
"Solyc12g038455",5
"Solyc12g038510",5
"Solyc12g038590",5
"Solyc12g038605",5
"Solyc12g038870",5
"Solyc12g038805",5
"Solyc12g038840",6
"Solyc12g038920",5
"Solyc12g039070",5
"Solyc12g040230",5
"Solyc12g040450",1
"Solyc12g040460",1
"Solyc12g040647",5
"Solyc12g040790",1
"Solyc12g040860",5
"Solyc12g041955",5
"Solyc12g042060",2
"Solyc12g042153",5
"Solyc12g042170",2
"Solyc12g042230",5
"Solyc12g042240",5
"Solyc12g042400",3
"Solyc12g042580",5
"Solyc12g042710",5
"Solyc12g042730",5
"Solyc12g042750",5
"Solyc12g042770",1
"Solyc12g042890",1
"Solyc12g042963",2
"Solyc12g043050",5
"Solyc12g044230",2
"Solyc12g044240",2
"Solyc12g044250",1
"Solyc12g044280",1
"Solyc12g044310",1
"Solyc12g044330",1
"Solyc12g044580",5
"Solyc12g044620",5
"Solyc12g044685",5
"Solyc12g044690",5
"Solyc12g044760",5
"Solyc12g044820",1
"Solyc12g044930",1
"Solyc12g044940",1
"Solyc12g044950",4
"Solyc12g049270",5
"Solyc12g049390",5
"Solyc12g049440",4
"Solyc12g049480",5
"Solyc12g049505",5
"Solyc12g049540",5
"Solyc12g049550",5
"Solyc12g049665",5
"Solyc12g055730",5
"Solyc12g055830",1
"Solyc12g055890",5
"Solyc12g055970",1
"Solyc12g056180",5
"Solyc12g056200",5
"Solyc12g056220",1
"Solyc12g056240",6
"Solyc12g056260",6
"Solyc12g056470",5
"Solyc12g056490",2
"Solyc12g056510",1
"Solyc12g056530",1
"Solyc12g056600",1
"Solyc12g056710",1
"Solyc12g056770",2
"Solyc12g056810",5
"Solyc12g056850",5
"Solyc12g056855",5
"Solyc12g056890",5
"Solyc12g056920",5
"Solyc12g056935",5
"Solyc12g057070",5
"Solyc12g057073",4
"Solyc12g087890",1
"Solyc12g087893",1
"Solyc12g087940",1
"Solyc12g087950",1
"Solyc12g087965",1
"Solyc12g088050",5
"Solyc12g088110",5
"Solyc12g088120",5
"Solyc12g088130",5
"Solyc12g088140",5
"Solyc12g088170",1
"Solyc12g088220",2
"Solyc12g088230",5
"Solyc12g088240",5
"Solyc12g088330",5
"Solyc12g088350",5
"Solyc12g088380",5
"Solyc12g088390",5
"Solyc12g088510",5
"Solyc12g088515",5
"Solyc12g088610",5
"Solyc12g088613",5
"Solyc12g088617",5
"Solyc12g088640",5
"Solyc12g088650",3
"Solyc12g088730",2
"Solyc12g088830",5
"Solyc12g088850",5
"Solyc12g088860",5
"Solyc12g088950",6
"Solyc12g089195",2
"Solyc12g089220",5
"Solyc12g089250",5
"Solyc12g089270",5
"Solyc12g089293",5
"Solyc12g089295",5
"Solyc12g089297",5
"Solyc12g094560",1
"Solyc12g094600",5
"Solyc12g096930",5
"Solyc12g097060",2
"Solyc12g098180",5
"Solyc12g098210",5
"Solyc12g098520",5
"Solyc12g098590",3
"Solyc12g098753",5
"Solyc12g098757",5
"Solyc12g098790",5
"Solyc12g098960",3
"Solyc12g099210",6
"Solyc12g099370",6
"Solyc12g099820",5
"Solyc12g099930",1
"Solyc12g100080",5
"Solyc12g100110",5
"Solyc12g100120",5
"Solyc12g100200",5
"Solyc12g100230",4
"Solyc12g100340",5
